date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-12-08,89594,43933,138126421.00,7390417.00,0.4903564970868585,70681159.00,72186242.00,WMT,84527.6667,72080,79930.4286,58141.1429,68909.5667,47705.6,1081803,549808,531995,41792,41150,18920,20300,493192.3667,550042.4333,1738160.00,-547443.00,2026-02-19,unknown,Consumer Defensive,WALMART INC,905092160432,Common Stock,f,2025-12-12,113.56,114.99,112.3,16609439,22532602,115.11,116.27,79.81,1.824692783492177,0.0160258985542836,0.2249207868067561,0.1982055701505509,0.2049,0.19,0.3134,8.5522,564876,545762
2025-12-08,95789,35569,13134628.00,6802420.00,0.37132656150497445,8997581.00,9360226.00,SMCI,188593,39386.6667,144956.4286,38657.8571,181149.5667,70539.1333,2337306,1353874,983432,45168,41282,14666,17100,1048250.5667,1381712.4667,-738902.00,-1101547.00,2026-02-24,unknown,Technology,SUPER MICRO COMPUTER INC,21114868974,Common Stock,f,,35.37,35.88,34.7201,18939511,25012858,34.69,66.4399,25.71,1.813006020621343,0.0512727947008298,0.719978871203807,0.547292936207735,0.5867,0.6507,0.6942,2.6398,1421342,1013794
2025-12-08,88763,41376,4441256.00,1783126.00,0.4661401710172031,3047558.00,2630911.00,PFE,111587.6667,38545,93538.7143,31654,175597.0667,46580.6,3371033,1967052,1403981,40675,41362,25384,13622,1449299.5,2171217.6333,-325963.00,84231.00,2026-02-03,unknown,Healthcare,PFIZER INC,146520683615,Common Stock,f,2025-11-07,25.77,26.19,25.76,39477552,69264296.45,26.03,27.69,20.915,0.48026995412061,0.01863678518124213,0.2468609023619465,0.2336316502618261,0.2323,0.2268,0.2522,16.6312,2019913,1397844
2025-12-08,102968,21694,10899815.00,2624972.00,0.21068681532126485,7332111.00,4774111.00,GME,173975.6667,26320,194806.7143,24620.8571,141552.0333,25048.7,820369,644536,175833,42948,49642,9845,9296,155446.9667,571007.9667,-2217880.00,-18280.00,2025-12-09,postmarket,Consumer Cyclical,GAMESTOP CORP,10453012401,Common Stock,f,,23.35,23.55,23.02,4594131,5984846.9,23,35.81,19.93,1.877423494550275,0.0803351103149896,1.127721291739982,0.607840107203764,0.5794,0.5655,0.4969,25.8768,716396,188157
2025-12-08,70208,52332,7475889.0000,12989750.00,0.7453851412944393,7414508.00,10255763.0000,XSP,59836.3333,83073.3333,55281.5714,68489.2857,54361.7667,71717.2333,663968,184231,479737,26902,28267,13783,25696,482144.5333,171136.0333,-23177.2000,-307302.70,,,,Mini-SPX,,,t,,,,,,,,628.46,483.5,7.59214936083013,0.01108342972383961,0.1565400587766574,0.1338571985702671,0.1255,0.1365,0.162,11.6515,188205,493353
2025-12-08,82760,35635,143409907.00,22725087.0000,0.430582406959884,82433312.0000,78172377.00,COIN,149554.3333,64995,160185,65941.8571,152178.5,128470.4333,1331138,787148,543990,38331,39212,14118,17194,544645.6667,794122.3333,-13030810.00,-1352350.0000,2026-02-12,unknown,Technology,COINBASE GLOBAL INC,62562148451,Common Stock,f,,274.2,276.63,269.5201,5432407,10071092.95,269.73,444.645,142.58,12.91826483829822,0.0471452313357112,0.662170456413604,0.585789763737735,0.5729,0.6376,0.6406,19.0088,828659,571614
2025-12-08,108794,7307,22167112.00,1853872.00,0.06716363034726179,11312620.00,12030921.00,MRK,16477,10364,20124.5714,12873,36177.2333,13967.2333,742619,464581,278038,52524,54595,3255,3677,278443.1,434608.6,-1286556.00,-385073.00,2026-02-03,unknown,Healthcare,MERCK & CO INC,245546489486,Common Stock,f,2025-12-15,98.93,99.67,97.81,10389568,15774608.1,99.72,105.84,73.31,1.777241180097925,0.01795646557310356,0.252831391064185,0.2122422834674446,0.2166,0.2371,0.2622,0.9789,471831,288276
2025-12-08,48874,64397,2213066.00,6460152.00,1.3176126365756844,3397863.00,4718427.00,T,19727.6667,12906.6667,19996.2857,12006.7143,37707.3333,15306.5333,1084481,635778,448703,21855,23887,33370,27229,451089.6333,686216.8667,-104827.00,-1425391.00,2026-01-28,premarket,Communication Services,AT&T INC,176101925456,Common Stock,f,2025-10-10,24.84,25.34,24.69,34203238,39544037.6,25.28,29.79,21.38,0.480295082713938,0.0193706425776946,0.2598511628385775,0.1844572218311749,0.2096,0.1965,0.2254,7.2818,646654,446523
2025-12-08,99094,11170,2485989.00,2041822.00,0.11272125456637132,1526400.00,2703096.00,BULL,80265,21308.3333,88322.4286,20459.1429,123984,25149.2667,1239783,1002889,236894,55405,38366,4440,5859,336062.0333,1192825.6333,237611.00,-939085.00,2026-03-26,unknown,Technology,Webull Corporation Class A Ordinary Shares,3674877924,Common Stock,f,,9.71,9.84,9.45,10675020,18170713.75,9.47,79.56,7.57,0.535605729214149,0.0550185648910271,0.750227657989768,0.656363517787858,0.6326,0.6339,0.8375,1.8693,1068673,249672
2025-12-08,56313,47815,18836242.00,423409.00,0.8490934597695026,12095860.00,4388941.00,CFLT,2275.6667,2464,3718.7143,1500.1429,6272.9667,2641.6,265954,168925,97029,20073,30603,37620,8776,103617.9,200718.4333,-7555638.00,151281.00,2026-02-10,unknown,Technology,CONFLUENT INC,8923552429,Common Stock,f,,29.87,29.95,29.7,141860057,12339675.95,23.14,37.90,15.64,0.3190490420588731,0.01067232119280392,0.0879559720820206,0.0603943055154173,0.5661,0.5935,0.4988,0,168588,95198
2025-12-08,74051,28975,33454374.00,7849321.00,0.39128438508595426,18977384.00,19225906.00,BA,84829,36067,103798.4286,50183,88962.8333,66539.3333,1307660,716221,591439,34038,33888,13248,11728,584681.9667,669422.1,-384611.00,-633133.00,2026-01-27,unknown,Industrials,BOEING CO,156784892184,Common Stock,f,,206.27,206.86,202.56,6326271,9197518.65,201.89,242.6899,128.8801,4.94717032684264,0.02400024415098549,0.3346847826013725,0.2732852037873145,0.2693,0.2865,0.3097,3.8144,755239,619286
2025-12-08,81775,19727,23583258.00,2244076.00,0.24123509630082543,13238239.00,10775418.00,CIFR,97521,49496,107414.1429,40516.7143,133958.8333,59369,1578835,1130771,448064,37469,36923,8823,8538,431979.6333,1111235.0667,-2383024.00,79797.00,2026-02-24,unknown,Financial Services,CIPHER MINING INC,7696393212,Common Stock,f,,19.48,20.28,18.95,26928447,42787640.55,19.28,25.52,1.86,1.841752720451041,0.0943279242228446,1.330748993487644,1.095209621772032,1.0908,1.1596,1.2159,27.3873,1170164,477866
2025-12-08,45527,53334,30147026.00,410352598.00,1.171480659828234,49504619.00,42916231.00,UNH,209036.3333,38738.3333,115812.4286,30715.8571,115247.2667,48879.5667,1607125,1074257,532868,17084,24827,14166,14280,564097.5667,1169059.2667,-4876752.00,711766.00,2026-01-15,unknown,Healthcare,UNITEDHEALTH GROUP INC,293147494204,Common Stock,f,2025-12-08,323.62,329.1,322.83,3899439,7520874.3,330.91,606.36,234.60,7.63087560031763,0.02360205744359237,0.3313896641441395,0.297924610689128,0.2972,0.2917,0.3388,16.5578,1121145,545156
2025-12-08,59734,35701,66035992.00,19629461.00,0.5976663206883852,35375847.00,40079373.00,TSM,48928.3333,33638.3333,43053.1429,38376.7143,68028.3333,52272.5667,1662490,680476,982014,32010,23799,14209,15694,1047091.6667,748661.6667,4866525.00,90899.00,2026-01-15,unknown,Technology,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,890560819860,ADR,f,2025-12-11,301.87,302.62,296.72,10896278,11555724.55,294.72,311.3685,134.25,8.69218828284622,0.02883459373974529,0.404168179387362,0.35493823919526,0.3169,0.3393,0.3933,15.0722,705696,1018799
2025-12-08,71967,23332,12623770.00,1769319.00,0.324204149123904,5774025.00,7250347.00,PATH,181451.3333,59224.3333,99628.7143,28727,74468.7,14499.5667,991592,778506,213086,36510,29058,12796,8106,209246.4333,810899,1748662.00,272340.00,2026-03-11,unknown,Technology,UIPATH INC,8881958606,Common Stock,f,,19.29,19.84,18.74,30368686,22297689.35,18.67,19.84,9.38,0.956293011596878,0.0496388793977097,0.685262006059377,0.629254988350299,0.5629,0.803,0.8446,49.1544,825496,242274
2025-12-08,67673,25915,12952925.00,1327048.00,0.38294445347479794,8184699.00,5759587.00,NU,42845,21112.3333,57592.2857,15145.7143,46693.8,17260.3,1798206,1230059,568147,29324,35647,8779,16354,659638.5667,1157218.6333,-2276635.00,148477.00,2026-02-19,unknown,Financial Services,NU HOLDINGS LTD,62625122996,Common Stock,f,,16.62,17.075,16.47,31875084,41780467.45,16.7,17.84,9.01,0.491007654136559,0.02957877434557582,0.4143088487369705,0.359163787348924,0.3245,0.2679,0.4488,21.8863,1225848,580494
2025-12-08,59432,32648,21607207.00,8276184.00,0.5493336922869835,13261613.00,13874032.00,RKLB,71427,26325.3333,47387,19433.2857,62296.4,45063.3333,864435,524588,339847,30052,22738,15311,13621,373317.7,541383.9,2067286.00,1456115.00,2026-02-26,unknown,Industrials,ROCKET LAB USA INC,27541100529,Common Stock,f,,51.56,52.37,49.22,17176866,18629254.6,49.055,73.97,14.71,3.702199672663411,0.0719852162680033,1.015155206722334,0.790598514457787,0.7701,0.7744,0.9634,17.9747,554744,355474
2025-12-08,45327,43993,173761570.0000,104015130.0000,0.9705694177863083,122823709.0000,110828821.0000,NDXP,37685.3333,41250.3333,36118.2857,41327.8571,43806.8,47835.0667,49477,17316,32161,18552,20508,18879,18943,34956.8667,19996.2333,-4512585.0000,1891823.0000,,,,-,,,t,,,,,,,,,,9.60822615116127,0.000375468001217713,0.088719162511759,0.1803143973449608,0.1666,0.1893,0.2235,9.313,18048,44470
2025-12-08,83011,5680,4632335.00,767836.00,0.06842466661044921,3703277.00,1469709.00,WRBY,3867.3333,92.3333,2220.1429,120.8571,1859.9333,982.2667,51756,40289,11467,17762,62469,5299,306,10722.2667,23068.7,-1520310.00,713258.00,2026-02-26,unknown,Healthcare,WARBY PARKER INC,2247758210,Common Stock,f,,21.26,21.79,19.51,10433289,3584004.55,18.77,29.73,13.63,1.570682585838005,0.0736372520317864,1.0306517190238,0.597826689555532,0.4984,0.4683,0.5906,32.3333,30363,11513
2025-12-08,62406,26201,3549904.00,1259281.00,0.41984745056565076,2695804.00,1618111.00,BBAI,117333.6667,40866,79617.5714,27485.4286,92014.8667,35949.4,1127062,817217,309845,23785,32771,13703,10579,316859.3,828430.0333,-550950.00,526743.00,2026-03-05,unknown,Technology,BIGBEARAI HOLDINGS INC,2863776056,Common Stock,f,,6.56,7.01,6.41,101134753,102031932.45,6.82,10.36,2.36,0.501537572519215,0.0765122154872944,1.079711881654575,0.926958939042706,0.9047,0.9372,1.1013,9.0122,862228,341952
2025-12-08,53105,33814,22367999.00,14500474.00,0.6367385368609358,17832476.00,16795170.00,CRCL,80628.6667,41380,81464.7143,45301.2857,88432.9333,55894.9,774960,459613,315347,18773,30164,13251,17182,360434.7,533543,-726499.00,512327.00,2026-02-11,unknown,Financial Services,Circle Internet Group,18176261954,Common Stock,f,,83.96,87.41,81.34,8966204,20628874.6,85.62,298.99,64,4.75205220180281,0.0566327279442595,0.797341787338671,0.689136743106319,0.6844,0.767,0.9878,3.6997,507177,349780
2025-12-08,65794,19844,1950544.00,1015449.00,0.3016080493662036,977563.00,1785012.00,SNAP,130999,16139.3333,87847,16612.7143,100707.7667,34885.4,1912726,1483598,429128,29966,31918,4340,14718,523256.9,1557506.9,408291.00,-399158.00,2026-02-03,unknown,Communication Services,SNAP INC,11765623275,Common Stock,f,,8.03,8.04,7.822,30452041,43860767.25,7.91,13.2805,6.90,0.2890111265599495,0.03601384754641115,0.506650743564523,0.464945666035014,0.4378,0.4268,0.6087,4.5414,1504225,455599
2025-12-08,47452,38154,2250400.00,1509905.00,0.8040546236196577,1788660.00,1327227.00,XLF,115451.6667,59790.3333,80960,65406.4286,70874.2,93389.7667,5681884,2202989,3478895,18708,18101,14916,15792,3382968.1333,2011391.7,-48573.00,412860.00,,,,FINANCIAL SELECT SECTOR SPDR FUND,53.688791,ETF,f,,53.48,53.71,53.28,30377620,43318793.1,53.68,54.495,42.21,0.680041812662228,0.01272057262742664,0.1788128882892052,0.1495357341861895,0.1442,0.1513,0.1707,4.497,2262307,3495245
2025-12-08,72421,11995,1755512.00,889420.00,0.1656287540906643,1493033.00,951813.00,SOXS,63484,17161.6667,64247.5714,18509.4286,92793.5333,22371.1333,593060,412987,180073,30626,36765,5796,4892,186472.6333,483034.8667,-496679.00,44541.00,,,,DIREXION DAILY SEMICONDUCTOR BEAR 3X SHARES,1099211431,ETF,f,,2.93,3.01,2.89,280543883,340444997.05,3.01,53.43,2.89,0.2443888616363436,0.0832670738113607,1.141276759668768,1.036612938706638,0.9978,0.9679,1.189,19.8667,469488,196621
2025-12-08,75132,6339,5243937.00,639855.00,0.08437150614917745,2363433.00,2946897.00,KWEB,158910,18061,125507.8571,25129,104867,37858.8333,3752119,2516542,1235577,31876,33528,3047,2541,1281830.4,2152387.4333,593297.00,9833.00,,,,KRANESHARES CSI CHINA INTERNET ETF,4223436000,ETF,f,,37.54,37.64,37.38,11246038,17904908.05,37.59,43.365,27.27,0.777674975652547,0.02073247069188342,0.291393810803692,0.2915290017721517,0.3113,0.3082,0.2786,5.9654,2507553,1253793
2025-12-08,53873,26922,9175420.00,14730338.00,0.49973084847697363,6176803.00,4272060.00,NKE,39309.6667,25919.3333,38475.7143,18880.7143,46193.2,21096.2333,1445053,814004,631049,19173,23450,10513,11460,634338.3667,827893.6,-1968730.00,-63741.00,2025-12-18,postmarket,Consumer Cyclical,NIKE INC,75568986843,Common Stock,f,2025-12-01,63.54,65.8,63.265,11438535,13471064.55,65.86,82.44,52.28,1.814815272052067,0.0285550353560234,0.395181918410989,0.476475037891036,0.4919,0.4527,0.3527,59.4118,831554,638828
2025-12-08,55166,25619,10644578.00,12966228.00,0.46439836130950224,7867135.00,6052891.00,NVO,47067.3333,28296.3333,54937.2857,28031,83046.5667,44723.4667,1675450,978499,696951,20467,30455,10056,10302,705068.4,928348.4,-2164797.00,-350416.00,2026-02-04,unknown,Healthcare,NOVO NORDISK A S,471770212480,ADR,f,2025-08-18,46.77,47.17,46.35,14259307,20031360.05,47.86,112.52,43.08,1.401679197207669,0.02997923638557734,0.41827400585038,0.3696773398495275,0.354,0.3813,0.5324,22.1027,1028634,729894
2025-12-08,38076,40905,2648828.00,6341539.00,1.0742987708792942,1285945.00,1462681.00,FXI,72065.3333,100952,50924.2857,76134.4286,75289.9,68698.7333,4765925,2311726,2454199,9052,9494,5923,8537,2348912.7,2351810.9,-333765.00,-510501.00,,,,ISHARES CHINA LARGE-CAP ETF,6654444800,ETF,f,,39.47,39.53,39.29,22585431,28623796.45,39.89,42,28.41,0.697123577253569,0.01766435011411552,0.2482306986055815,0.1871038759852018,0.2066,0.1918,0.2305,0,2314322,2445298
2025-12-08,34200,43678,17473261.00,6757214.00,1.2771345029239767,10359786.00,9134707.00,C,51562.3333,40502,39039.2857,31080.5714,44810.3333,26929.4,1648975,810670,838305,14038,14151,21054,15847,830702.2,814065.2667,-1165556.00,59523.00,2026-01-21,unknown,Financial Services,CITIGROUP INC,194886870038,Common Stock,f,2025-11-03,108.92,110.25,107.7409,9268062,11561301.3,108.88,110.25,55.51,2.456538706173251,0.02257433106205892,0.317398851696134,0.27215936453881,0.2494,0.2778,0.314,15.3852,821609,859683
2025-12-08,32646,44678,6901982.00,126848867.00,1.368559701035349,9209802.00,5575007.00,TGT,20962.3333,61696.3333,29127.5714,61687.1429,35346.8667,38186.0667,699798,423562,276236,15628,13616,11135,7408,326023.6667,450577.9333,1203674.00,4838469.00,2026-03-03,unknown,Consumer Defensive,TARGET CORP,42138165259,Common Stock,f,2025-11-12,93.06,93.71,90.9,5820609,7900503.8,92.19,145.08,83.44,2.533166475604982,0.0272398137061668,0.3836850597777945,0.3208589841878185,0.3121,0.3033,0.5336,21.5574,441452,290736
2025-12-08,53720,23504,8788881.00,1721403.00,0.43752792256142964,3930474.00,2971249.00,WULF,95375.3333,48532,100693.4286,40615.5714,121162.3,41310.1667,2187135,1424778,762357,16169,23788,13245,7950,797355.6667,1505831.6,-405407.00,553818.00,2026-02-27,unknown,Financial Services,TERAWULF INC,6263480940,Common Stock,f,,14.96,15.29,14.16,23126331,41888391.2,14.5,17.05,2.06,1.285839981324629,0.0860957469919403,1.209180400801363,0.966301381611537,0.945,0.9485,0.9759,22.0872,1451909,787603
2025-12-08,30632,46533,23210229.00,162565134.00,1.5190976756333245,49257018.00,17999852.00,LULU,23151.6667,33247.3333,21274.1429,26623.1429,25459.1667,29143.6333,558532,309845,248687,12121,15217,16346,10857,257071.4333,350699.3,-3744117.00,2790549.00,2025-12-11,postmarket,Consumer Cyclical,LULULEMON ATHLETICA INC,20769197729,Common Stock,f,,183.04,191.28,180,4730598,3214373.2,190.01,423.32,159.2515,18.63905162331906,0.1017554340020148,1.436648315446548,0.648613762739614,0.6518,0.6256,0.4866,80.2684,316892,253113
2025-12-08,65456,11346,7592200.00,1678050.00,0.17333781471522855,4549978.00,3038964.00,DKNG,75535.6667,22911.3333,67253.5714,17209.1429,67161.6,20905.0667,958219,647064,311155,20135,29755,3977,6605,317807.7333,705236.5,-1570358.00,-58929.00,2026-02-12,unknown,Consumer Cyclical,DRAFTKINGS INC,17700790384,Common Stock,f,,35.56,35.61,34,11452025,15606025.95,34,53.61,26.23,1.533109543414168,0.04310725554376967,0.607523348826416,0.486462669456361,0.48,0.4395,0.713,28.5729,648639,315922
2025-12-08,45646,30694,10590373.00,28448082.00,0.672435700828112,16486835.00,19233212.00,PG,11980,12669.6667,12557.2857,10510.5714,12514.7333,9040.2667,293942,172799,121143,19175,23207,15615,12460,114344.6333,162769.4,-1381639.00,-5294976.00,2026-01-28,unknown,Consumer Defensive,PROCTER & GAMBLE CO,323263719169,Common Stock,f,2025-10-24,138.34,142.905,138.14,14779314,10141582.6,143.45,179.99,138.14,2.365216138466917,0.01710825416612598,0.2407433261990825,0.1779576264162157,0.1727,0.1799,0.1935,22.7047,176723,124686
2025-12-08,70303,5036,7673396.00,353791.00,0.07163278949689203,2475376.00,4219371.00,TMC,25760.6667,4367.3333,39577.8571,4464.5714,20728.5667,2750.0333,498404,426893,71511,33604,26116,1546,3114,90330.3667,340066.9667,1663848.00,-80147.00,2026-03-26,unknown,Basic Materials,TMC THE METALS CO INC,3225237951,Common Stock,f,,7.8,8.14,7.59,9483084,9686037.7,7.59,11.35,0.721,0.766465683747995,0.0983278619304675,1.345185022272454,1.248193288072788,1.2386,1.3728,1.0807,48.1339,445048,74928
2025-12-08,62875,11207,2093908.00,405422.00,0.17824254473161033,1241203.00,926757.00,ACHR,99878.3333,13432,70278.2857,12066,72577.4333,28221.2,955359,784361,170998,22617,31623,4624,4519,222343.3667,753229.9667,-322551.00,-8105.00,2026-02-26,unknown,Industrials,ARCHER AVIATION INC,5608050685,Common Stock,f,,8.61,8.75,8.4,32585280,58408363.2,8.6,14.62,5.48,0.514280368022922,0.0599045274342367,0.841931016726127,0.757890152457611,0.7147,0.6986,0.9421,21.0062,824467,180188
2025-12-08,46667,25959,7365437.00,4027885.00,0.5562603124263398,5222738.00,5073075.00,RGTI,114406,72257,75120.8571,44795.5714,85315.2333,89189.2,907167,426053,481114,21063,20998,11606,12258,587060.2333,477222.8333,235296.00,384959.00,2026-03-04,unknown,Technology,RIGETTI COMPUTING INC,9326536964,Common Stock,f,,28.26,29.45,27.02,31460074,44435348.35,28.11,58.1501,4.28,2.361410838509643,0.0837379729967959,1.18043884110878,1.0160860611764,0.9543,0.9379,1.1753,18.9941,494821,526018
2025-12-08,61593,10861,1551832.00,490925.00,0.1763349731300635,907120.00,922488.00,NIO,163664.6667,43056.6667,139593.8571,40903.8571,124895.4333,38687.9,3972156,2316881,1655275,29463,27178,5188,4817,1754239.1667,2462485.3667,-80308.00,-95676.00,2026-03-20,unknown,Consumer Cyclical,NIO INC,9961190251,ADR,f,,5.1,5.23,5.02,31674564,56881070.95,5.04,8.02,3.02,0.2316381926394687,0.0453303703795438,0.606609797746535,0.55111666445319,0.5487,0.5793,0.7523,10.3524,2416822,1673110
2025-12-08,40565,31391,2973015.00,1313029.00,0.7738444471835326,1741273.00,1814786.00,AAL,39404.3333,104796.6667,49843.8571,63864.2857,63508,55684.8,2925935,868501,2057434,25756,11389,13758,13042,2088353.9,1022145.1,81715.00,8202.00,2026-01-22,unknown,Industrials,AMERICAN AIRLINES GROUP INC,9808885316,Common Stock,f,,14.86,14.98,14.635,37720033,52574684.25,14.81,19.10,8.50,0.569520648166416,0.0383644761311159,0.528269122078935,0.418794873374191,0.389,0.4712,0.4957,11.4924,906365,2072272
2025-12-08,42810,28230,8790104.00,4061935.00,0.6594253679046952,6827312.00,4353375.00,PYPL,87459.6667,60096,79139.8571,40428.5714,124631.8667,52593.7333,1937462,1311596,625866,15338,22938,11697,9351,663753.9667,1362653.3667,-2161767.00,312170.00,2026-02-03,unknown,Financial Services,PAYPAL HOLDINGS INC,57187047367,Common Stock,f,2025-11-19,61.12,62.51,60.99,10718147,15380074.85,62.28,93.66,55.85,1.623626965631939,0.02659939327706322,0.3747459137911405,0.333488296291311,0.319,0.321,0.384,15.3825,1359643,665684
2025-12-08,39871,31065,15874046.00,4433434.00,0.7791377191442401,8325848.00,9979306.00,GDX,105746,50921.3333,90956.4286,71673.5714,93114.8,55784.2,2752371,1098091,1654280,15348,17633,16521,11113,1545073.3,1137082.4,728162.00,-925296.00,,,,VANECK GOLD MINERS ETF,52.3404,ETF,f,,79.16,81.25,79.07,13312463,23400584.55,81.03,85.085,33.42,2.388820496449987,0.03017902212683958,0.4251428776912235,0.3839513475958295,0.3814,0.3881,0.3651,47.3249,1125090,1671385
