date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-12-22,32316,101886,3828712.00,11858203.00,3.1528035647976234,3525941.00,2142229.00,XLE,79589.3333,65017,61039.8571,89201,40998.6333,64063.0333,4241780,1410544,2831236,12707,17884,26698,25469,2168412.9333,1085662.7,-1282577.00,101135.00,,,,ENERGY SELECT SECTOR SPDR FUND,44.145733,ETF,f,,44.21,44.485,44.09,21462076,29296333.7,44.13,47.41,37.25,0.496993683668525,0.01123403444097027,0.1579887850083556,0.1796188938181062,0.1849,0.1834,0.2348,1.4313,1761760,3480003
2025-12-22,79414,51686,6706074.00,4869848.00,0.6508424207318608,6092542.00,4065107.00,DJT,153265.6667,70847,75534,32973.1429,33897.5333,19778.9,623884,330117,293767,27495,43881,27780,18436,289972.8333,406536.2333,-721947.00,1305488.00,,unknown,Communication Services,Trump Media & Technology Group,4034765935,Common Stock,f,,14.41,16.81,14.28,32096948,13328584.8,16.09,43.46,10.18,0.931310294712799,0.0646518774531621,0.905763828071831,0.833624278501402,0.9309,0.5548,0.7007,40.7624,432584,329713
2025-12-22,104680,25123,855447.00,447038.00,0.2399980894153611,580051.00,539711.00,BYND,318235.3333,26435,172508.8571,22031.7143,192586.6667,46871.1667,1361806,843734,518072,39782,61375,11725,11185,658573.2333,1274513.9667,-48049.00,-7709.00,2026-02-25,unknown,Consumer Defensive,BEYOND MEAT INC,485320094,Common Stock,f,,1.07,1.14,1.06,40502638,89733441.3,1.11,7.69,0.5001,0.0829141555595309,0.0782209014712556,0.931959096780422,1.492337112458249,1.6603,1.5969,1.5694,20.5899,1221316,600370
2025-12-22,97667,31800,5064870.00,2677536.00,0.3255961583748861,4525599.00,2413607.00,BBAI,77615.6667,25999.3333,73330.4286,22258.4286,91731.4333,34143.8333,998094,735374,262720,34728,54493,16401,12392,327733.7333,847873.3333,-1111436.00,1011056.00,2026-03-05,unknown,Technology,BIGBEARAI HOLDINGS INC,2789562347,Common Stock,f,,6.39,6.55,6.17,75980173,113110718.2,6.26,10.36,2.36,0.3464065545940382,0.0542107284184723,0.737891985661332,0.814844504257581,0.8896,0.8906,1.0506,0.4027,883820,336194
2025-12-22,74452,52545,55824342.00,8718346.00,0.705756729167786,30865832.00,26965685.00,GDX,1033881.6667,49952,507174.5714,54590.8571,185146.9667,52338.2,2030159,684633,1345526,30329,34176,21442,23675,1608053.7333,1135048.6667,-6991085.00,-3006091.00,,,,VANECK GOLD MINERS ETF,52.3404,ETF,f,,90.18,91.05,89.07,20972997,20834244.2,87.79,91.05,33.42,2.159090131373273,0.02394333386607455,0.337137427215555,0.424053543349452,0.3957,0.4233,0.449,65.6008,1151001,1721244
2025-12-22,88605,35802,19766693.00,7165897.00,0.40406297613001524,11372733.00,11927513.00,UBER,76381.3333,46206.3333,73311,49271.7143,66341.5333,45300.9,1348292,662624,685668,38928,40331,20409,11498,795340.4333,768039.3,787976.00,233196.00,2026-02-04,unknown,Technology,UBER TECHNOLOGIES INC,169461121612,Common Stock,f,,81.26,82.25,80.9,16772265,21640186.75,79.31,101.99,60.02,1.353758031312951,0.01666473438525746,0.2337866510413976,0.2884554356904795,0.294,0.3222,0.4186,0,820243,807594
2025-12-22,63372,58895,7300844.00,3722148.00,0.9293536577668371,4550300.00,4848653.00,XLF,122984,70771,95035.1429,89700.5714,78614.4333,100190.9667,4368353,1636413,2731940,29422,26729,24140,30216,3483863.4333,2125235.5333,333260.00,34907.00,,,,FINANCIAL SELECT SECTOR SPDR FUND,54.847316,ETF,f,,55.32,55.44,54.74,35191563,38565397.6,54.84,55.44,42.21,0.3952767192627033,0.00714463116606784,0.0955894434496005,0.1244203495195395,0.1372,0.1496,0.2136,0,2340217,3663997
2025-12-22,61984,59128,40272102.00,120562679.00,0.9539235931853381,69299503.00,14691331.00,BABA,74590,89308.6667,90839.4286,82614.4286,108115.7333,74499.8333,1647894,890444,757450,24075,26886,27066,16449,766818.0667,1059510.5667,-3463980.00,2328112.00,2026-02-19,unknown,Consumer Cyclical,ALIBABA GROUP HOLDING LTD,348608827734,ADR,f,2025-06-12,150.96,151.82,149.12,5935574,10645706.35,149.79,192.67,80.06,2.856213402706847,0.0189159469035852,0.259544466367789,0.3354880740366565,0.3288,0.3405,0.4925,8.7983,1091521,871007
2025-12-22,86459,34541,3220580.00,2228051.00,0.3995072809077135,2558082.00,2306882.00,PFE,105714,65679,118554.4286,70904,138167.6,50099.6,2902064,1621638,1280426,31043,46226,14105,15478,1450167.2333,2098332.6,-220411.00,30789.00,2026-02-03,unknown,Healthcare,PFIZER INC,143336687386,Common Stock,f,2025-11-07,25.21,25.4,25.13,33286244,50978273.35,25.19,27.69,20.915,0.3146007468291362,0.01247672999520667,0.1551094675892683,0.2156434959458586,0.2074,0.2392,0.2908,11.3856,2004821,1544979
2025-12-22,90535,28881,20360188.00,4191872.00,0.31900370022643176,9845555.00,12113288.00,FCX,49184,12193.6667,52322.8571,15133.5714,42992.0667,18181.0667,1213879,656528,557351,36365,42375,11494,14228,662633.8333,792133.9,3167258.00,899525.00,2026-01-22,unknown,Basic Materials,FREEPORT-MCMORAN INC,72715528622,Common Stock,f,2026-01-15,50.64,50.95,49.91,11991503,15527469.7,49.15,50.95,27.66,1.058362162540693,0.02089972674843391,0.2851107681852285,0.3539560935178805,0.3262,0.3479,0.4453,6.8091,792256,655950
2025-12-22,59097,59994,11780404.0000,9504784.0000,1.0151784354535762,9070308.0000,8680906.0000,XSP,61501.6667,78486.6667,66019.2857,77132.2857,58435,72650.6667,619088,173451,445637,19568,25161,16791,26869,493063.8,183990.6333,-229189.7000,-190249.5000,,,,Mini-SPX,,,t,,,,,,,,628.46,483.5,3.352718823048499,0.0048731378241984,0.0685774210108756,0.1062112850151559,0.1195,0.1337,0.173,1.1936,197809,511811
2025-12-22,70823,48076,62622433.00,63585823.0000,0.6788190277169845,36990489.0000,49912359.00,COIN,146535.6667,116763,137911.1429,95373.5714,138281.4667,116740.9,1126653,642983,483670,30421,32137,18207,22041,557312.4333,814002.0667,7554613.00,-5385157.0000,2026-02-12,unknown,Technology,COINBASE GLOBAL INC,56561475569,Common Stock,f,,247.9,254.87,247.43,5555341,8538653.35,245.12,444.645,142.58,7.89441763380458,0.03184645461214482,0.448844919499811,0.509796255318259,0.5179,0.5609,0.7261,4.3592,882231,584283
2025-12-22,59971,58454,53428202.00,381336218.00,0.9747044404795652,94201969.00,54423019.00,UNH,59955.3333,100352.3333,70348.5714,82448.4286,90568.7,52648.1333,1444157,963717,480440,26369,28081,23015,15866,551871.1667,1140663.9,12481931.00,-1280439.00,2026-01-27,premarket,Healthcare,UNITEDHEALTH GROUP INC,294542485679,Common Stock,f,2025-12-08,325.16,329.8,321.65,5446795,6786200.85,327.42,606.36,234.60,5.85698242741964,0.01799490729820461,0.253259645838357,0.2704278203086915,0.312,0.3192,0.3717,11.5593,1098787,545986
2025-12-22,85763,29403,3022282.00,744270.00,0.3428401525133216,1263189.00,2061827.00,SNAP,67617.3333,23542.3333,73387.2857,23541.5714,78725.5,23030.8667,1774974,1382621,392353,42632,37826,12502,15471,479627.1333,1525292.8333,795102.00,-3536.00,2026-02-03,unknown,Communication Services,SNAP INC,11633754521,Common Stock,f,,7.94,7.96,7.6,32829210,36739751.8,7.57,13.2805,6.90,0.2040254463023615,0.0257607886745406,0.3553138622165095,0.4288460318217755,0.4335,0.4511,0.5638,0.2436,1596699,462344
2025-12-22,61896,52643,6742844.00,7505845.00,0.8505073025720563,4894784.00,4920786.00,ETHA,127711.6667,95127.6667,131449.4286,74426,139456.5333,71652.8667,1688453,1070578,617875,19392,33460,20925,21748,818141.3333,1424532.5333,-424165.00,-450167.00,,,,ISHARES ETHEREUM TRUST ETF,10542450935,ETF,f,,22.48,23.225,22.38,33668445,46110178.15,22.64,36.80,10.99,0.981763277832655,0.04366303214732733,0.614886042352166,0.65727845339182,0.6617,0.6812,0.811,26.2046,1469971,803483
2025-12-22,65463,48844,52145311.0000,52868760.00,0.7461314024716252,59416918.0000,39762700.00,CVNA,50605,47418.6667,47263,48360.7143,34897.5667,36539.9667,521388,204276,317112,22643,37328,22102,22962,308790.9,226091.9333,-14029494.0000,4802549.00,2026-02-18,unknown,Consumer Cyclical,CARVANA CO,61319682253,Common Stock,f,,433.59,458.25,429.59,4933036,5952998.05,450.22,485.33,148.25,12.03988820094315,0.027737843157497,0.389667720561074,0.484521561647785,0.461,0.5091,0.6916,3.0645,267979,370297
2025-12-22,80211,31977,3430232.00,6288278.00,0.39866103152934135,991145.00,1190421.00,FXI,82928.3333,109500.3333,405999.2857,76946.4286,152915.0667,68223.0333,3487060,1600327,1886733,26017,7723,3974,3930,2432484.7333,2315133.6667,277639.00,78363.00,,,,ISHARES CHINA LARGE-CAP ETF,6431572812,ETF,f,,38.63,38.72,38.48,13596135,27701579,38.6,42,28.41,0.3932132690939207,0.01017764382280111,0.139318909400262,0.1980720343141925,0.1898,0.1772,0.2617,5.3677,2137470,2527381
2025-12-22,65131,47036,22113870.00,9227737.00,0.722175308224962,14360501.00,12822199.00,IONQ,23703,25086.3333,26502.1429,23863.4286,33180.6667,31069.3,475982,217660,258322,31025,25783,24680,18220,354750.3667,281218.4,-166622.00,1371680.00,2026-02-25,unknown,Technology,IONQ INC,15987683693,Common Stock,f,,53.86,55.6,49.67,25127645,19403102.35,48.48,84.64,17.88,2.973415890471418,0.0552063848954961,0.77636132595925,0.788595276085511,0.7967,0.812,1.0547,12.3019,277705,339560
2025-12-22,82843,22540,9789604.00,3831235.00,0.27208092415774415,5574518.00,6737011.00,NVO,40428.3333,21607.3333,51404.1429,21882.4286,73771.9333,36914.9333,1384365,807305,577060,45652,30393,8510,12998,727584,999966.6,724369.00,-599610.00,2026-02-04,unknown,Healthcare,NOVO NORDISK A S,471770212480,ADR,f,2025-08-18,48.1,48.215,47.59,9636287,17063890.05,48.09,93.80,43.08,1.137097157811095,0.02363781639769453,0.3322179123479415,0.369350573019006,0.3764,0.3967,0.6636,22.0285,1025127,694617
2025-12-22,58444,45183,9394396.00,3314489.00,0.77309903497365,4787590.00,6233267.00,BAC,78502.3333,53686,75791.2857,55107.8571,88468.3333,50782.5333,2401213,977830,1423383,29290,23496,15403,21231,1541074.4333,1156723.2,884528.00,-561149.00,2026-01-14,premarket,Financial Services,BANK OF AMERICA CORP,408063451334,Common Stock,f,2025-12-05,55.88,56.11,55.34,23316233,41903354.2,55.27,56.11,33.065,0.616267708383747,0.01103532470917265,0.1527793325684287,0.2424752744207745,0.2578,0.2653,0.2854,10.4929,1097303,1578021
2025-12-22,61910,40626,33559613.00,8203180.00,0.6562106283314488,14381324.00,24636708.00,HUT,53520,26404.6667,58151.2857,19745.2857,30664.8,11326.3667,344536,247293,97243,33071,24159,17371,19930,128911.6,383805.1333,8511702.00,-1741542.00,2026-03-02,unknown,Financial Services,HUT 8 MINING CORP,5443965886,Common Stock,f,,50.39,52.63,45.14,13099441,7419148.2,44.12,57.2899,10.04,3.116809845612829,0.0619397823055014,0.873682866751375,0.974751744785508,0.9913,1.1538,1.2634,38.7528,412346,160841
2025-12-22,86018,15253,30192016.00,1706176.00,0.17732335092655024,6069872.00,20082992.00,EOSE,55447.3333,13094,70208.8571,17388.8571,76297.7667,22817.4,1710312,1238477,471835,43287,29813,8086,5285,489784,1253077.4333,4879389.00,836697.00,2026-03-03,unknown,Industrials,EOS ENERGY ENTERPRISES INC,3349512981,Common Stock,f,,12.89,13.492,12.755,11998067,16334706.55,13.07,19.86,3.07,0.793124671355017,0.0616019162217489,0.858947087013753,0.963176346125802,0.9769,1.0286,1.2289,31.1968,1315523,507187
2025-12-22,23502,77539,18325589.00,12578388.00,3.2992511275636116,14876936.00,13175216.00,XBI,18579.3333,49852.6667,13360.2857,33066.1429,18848.4667,42566.5,970421,338458,631963,10586,10172,29741,36814,565886.9,426089.2333,1085648.00,-117880.00,,,,SPDR(R) S&P(R) BIOTECH ETF,123.432535,ETF,f,,125.91,126.5,122.92,9996908,9666627.25,123.43,126.5,66.66,2.009409360360073,0.01595592456711854,0.2246196734471053,0.2893920795967465,0.2763,0.2882,0.3541,13.7669,438348,748773
2025-12-22,65672,34913,2577964.00,1553000.00,0.5316268729443294,1756581.00,1718722.00,MSOS,176253.6667,52274.6667,169564.1429,39234.5714,56545.1,12411.2667,747960,660525,87435,25222,32053,13847,15586,75884.5667,616897.0333,-207634.00,-169775.00,,,,ADVISORSHARES PURE US CANNABIS ETF,783648400,ETF,f,,4.54,5.01,4.5,18858290,21335093.3,4.88,7.25,2.02,0.2338761010286488,0.0516282783727702,0.730279917160265,0.991666558624593,1.0565,1.3503,0.9194,43.8176,828020,142414
2025-12-22,50884,47982,3376914.00,8857286.00,0.942968320100621,5704050.00,4655464.00,PEP,7782.6667,8010,7882,9248,11479.4,7331.4667,447604,266198,181406,14218,35816,3805,43166,188592.7667,288168.6,-556568.00,492018.00,2026-02-03,unknown,Consumer Defensive,PEPSICO INC,201067364940,Common Stock,f,2025-12-05,147.05,148.98,146.41,4538881,8331810.65,148.16,160.15,127.60,1.472844446688376,0.01001526211538403,0.1410121004917624,0.1671814698454986,0.166,0.1905,0.2385,3.734,285092,194324
2025-12-22,57253,41070,13072912.00,6202954.00,0.7173423226730476,8373468.00,7331119.00,WMT,38340,28840,64385.2857,35777.1429,70784.4333,49211.2667,932935,480996,451939,22999,26777,15379,20781,515840.0667,552712.7667,-781072.00,262902.00,2026-02-19,unknown,Consumer Defensive,WALMART INC,897440800146,Common Stock,f,2025-12-12,112.6,114.32,112.22,15842164,22931468.7,114.36,117.45,79.81,1.304877568210065,0.01159324390928937,0.1584914355094133,0.1928908908956477,0.1906,0.2125,0.2533,6.9399,560604,560754
2025-12-22,71860,26090,5169389.00,785282.00,0.3630670748677985,2073570.00,3437829.00,WBD,123082.3333,98523,129460.8571,82468.1429,130466.7667,58484.7667,2100599,1243777,856822,39310,27678,8440,14997,821383.8333,1268836.6667,1208061.00,-156198.00,2026-02-26,unknown,Communication Services,WARNER BROS DISCOVERY INC,71241767134,Common Stock,f,,28.75,28.98,28.47,42378359,70577032.3,27.77,30,7.52,0.470418412740684,0.01636237957358901,0.2128034734871301,0.308526941467457,0.2847,0.3102,0.5435,14.2664,1619501,1214834
2025-12-22,48871,47446,25131345.00,54944331.00,0.9708416034048822,19221044.00,22326735.00,CRCL,52239.6667,43427,63230.7143,43850.8571,82926.8333,54763.1333,673966,384217,289749,20848,23248,16220,21124,353073.0333,541567.1667,-2562873.00,-5058564.00,2026-02-11,unknown,Financial Services,Circle Internet Group,18834382920,Common Stock,f,,87,91.2,86.43,9978105,14124534.6,86.13,298.99,64,3.93155532805509,0.0453362007386427,0.636923173142364,0.662969910658565,0.6944,0.748,0.8947,1.3802,527453,349212
2025-12-22,67195,28766,12017346.00,5612874.00,0.428097328670288,9549466.00,5868630.00,HIMS,57181,38646,54752.8571,36714.7143,74767.7,42615.6333,841312,452521,388791,26799,33691,12711,11374,518746.5333,555102.2667,-3321794.00,359042.00,2026-02-23,unknown,Consumer Defensive,HIMS & HERS HEALTH INC,7685444730,Common Stock,f,,35.05,36.27,34.785,11890969,13609377.65,35.56,72.98,23.97,1.249707518523389,0.03565499339581709,0.50292297671396,0.602559306488066,0.6338,0.6565,0.8429,0,553840,487132
2025-12-22,66256,27621,42009306.00,7753661.00,0.4168829992755373,19379902.00,22779515.00,NBIS,71985.3333,46172.3333,65111.5714,38932.4286,76061.8333,44016.2333,721870,443769,278101,26925,30620,10121,13129,307792.8667,504242.2333,1705271.00,-851602.00,2026-02-18,unknown,Communication Services,Nebius Group NV,18651120751,Common Stock,f,,93.23,95.9,91.1,10402877,14496057.1,89.46,141.1,18.31,4.84959077822099,0.0520370275038467,0.733558489718189,0.806311399149482,0.841,0.8813,1.1033,24.109,510214,313289
2025-12-22,86565,2955,131702411.00,323791.00,0.03413619823254202,369956.00,131554124.00,YINN,9776.3333,5250.3333,7996.4286,5128,6941.5333,4867.0667,169816,129870,39946,83955,2119,1673,893,46312,168307.1667,26779340.00,103122.00,,,,DIREXION DAILY FTSE CHINA BULL 3X SHARES,821360182,ETF,f,,44.09,44.38,43.59,1192032,1394947.65,43.94,57.71,21.4118,1.112795949352705,0.02523346823929035,0.3552460882567865,0.534784899503421,0.5245,0.5637,0.7062,1.5271,144013,48514
2025-12-22,64074,24682,10643860.00,6414459.00,0.3852108499547398,6477915.00,7998181.00,PYPL,97907.6667,40138,78780.4286,39445.2857,81686.7,40374.7667,1730153,1193268,536885,30939,26945,8086,11833,647791.1333,1359685.0667,1104652.00,-415614.00,2026-02-03,unknown,Financial Services,PAYPAL HOLDINGS INC,56008125907,Common Stock,f,2025-11-19,59.86,60.545,59.76,10387592,15930857.95,59.81,93.245,55.85,1.054110498102394,0.01761548292283413,0.246532760767292,0.2823724510885675,0.2956,0.3132,0.4036,4.0833,1394211,628676
2025-12-22,46359,41266,6495839.00,4398262.00,0.890139994391596,5395114.00,3180148.00,CCL,70944.3333,43787.3333,52281.5714,31694.4286,28239.1333,21157.0333,1062556,514308,548248,20390,21572,12907,11592,686499.5333,599528.5,-1151174.00,1063792.00,2026-03-20,unknown,Consumer Cyclical,CARNIVAL CORP,16991291202,Common Stock,f,,32.2,32.36,31.02,26643104,24473052.35,31.12,32.8,15.07,0.722625010559624,0.02245222962745451,0.311095803701553,0.348303204880448,0.3572,0.4484,0.5241,3.3145,643733,768709
2025-12-22,59520,26219,4999791.00,1901583.00,0.44050739247311826,3249588.00,2654921.00,KWEB,363821.3333,47456.6667,215646.4286,33635.8571,116293.7,34920.6,3508728,2342291,1166437,23025,29711,7967,12545,1276507.7667,2369986.1667,-942588.00,-347921.00,,,,KRANESHARES CSI CHINA INTERNET ETF,4223436000,ETF,f,,34.76,34.8658,34.55,15376608,16417067.15,36.5,43.365,27.27,0.486700939674862,0.01399973938371528,0.1847143001439467,0.2387768979742935,0.3466,0.324,0.3175,0,2959050,1336894
2025-12-22,2700,81677,360956.00,4435134.00000000,30.250740740740742,4238261.00000000,460223.00,XLP,14487.3333,26621,11596.7143,41057.4286,7843.7,21114.5,437578,71717,365861,1182,1185,77831,3281,411822.4667,152443.1333,13341.00,1905939.00,,,,CONSUMER STAPLES SELECT SECTOR SPDR FUND,78.767388,ETF,f,,77.88,78.195,77.725,10278948,14458076.55,78.78,84.35,75.16,0.417538537802465,0.00536199483501303,0.0737450701835108,0.1201871117190521,0.1147,0.1162,0.1661,6.1095,129148,538465
2025-12-22,82246,1683,76772856.00,650290.00,0.020463001240181893,411214.00,76990942.00,YANG,882.3333,102.3333,1328.8571,127.4286,943.6,202.0667,40475,34871,5604,81500,6631,816,862,7761.9333,38471.2,1938735.00,9807.00,,,,DIREXION DAILY FTSE CHINA BEAR 3X SHARES,169295034,ETF,f,,24.73,24.99,24.54,733725,1029260.7,24.86,83.49,20.2,2.4244932492525,0.0981178975820518,0.548206620362627,0.548206620362627,0.5184,0.4497,0.6741,6.6117,40319,7575
2025-12-22,22968,58972,26197219.0000,554686631.0000,2.567572274468826,316093401.0000,225252026.0000,COST,23285.3333,59889,41479.4286,55624.8571,27032.5333,28481.7333,280391,156166,124225,8517,12307,30791,24378,144161.2333,166901.9,-794396.0000,10576879.0000,2026-03-05,unknown,Consumer Defensive,COSTCO WHOLESALE CORP,377288999350,Common Stock,f,2025-10-31,850,855.5,847.31,1921800,3146379.9,855.62,1078.235,844.06,8.9677059720884,0.01055396724972155,0.1485954568445506,0.1824779785500955,0.1809,0.1993,0.3005,3.3685,193932,143692
2025-12-22,68963,12698,1432134.00,264298.00,0.18412772066180416,707535.00,841367.00,BITF,41800.6667,7478.6667,34616.2857,9403.1429,58868.0333,14873.1333,1065139,904354,160785,26320,37361,3675,8441,230806.2,1013608.2667,67146.00,-66686.00,2026-03-26,unknown,Financial Services,BITFARMS LTD,1289405461,Common Stock,f,,2.69,2.81,2.61,44681229,57145263.95,2.53,6.6,0.673,0.1980537322298212,0.0736259227620153,0.756894164452854,1.027040701392566,1.0261,1.1023,1.3038,16.4547,985330,188897
2025-12-22,48105,32111,29052792.00,6188026.00,0.6675189689221495,15748765.00,15841500.00,C,62412,37618.3333,49586.5714,36637.1429,42717.9667,29967,1497927,707495,790432,23960,19523,11776,15326,844919.3667,821140.8,512820.00,420085.00,2026-01-14,premarket,Financial Services,CITIGROUP INC,211294440716,Common Stock,f,2025-11-03,118.09,118.65,114.87,13660805,14101553.1,114.86,118.65,55.51,1.466269757886393,0.01242022580904149,0.1749192860507201,0.273301635220914,0.2806,0.2832,0.356,15.6296,842769,913434
2025-12-22,69718,10179,737215.00,234606.00,0.1460024670816719,432511.00,402574.00,AMC,35427.6667,9824,37505.2857,10443.2857,45030.3333,6957.3667,987941,822183,165758,28435,36868,7044,2241,179905.9,918439,-11633.00,18304.00,2026-02-24,unknown,Communication Services,AMC ENTERTAINMENT HOLDINGS,872004054,Common Stock,f,,1.7,1.77,1.68,30136264,19440934.35,1.75,4.19,1.68,0.1802923959326621,0.1060543505486248,0.9120817245439,0.749417455187424,0.9365,0.6763,0.6067,28.4203,946582,179782
2025-12-22,52672,25844,10905542.00,2996259.00,0.4906591737545565,6807641.00,5637844.00,APLD,89217.6667,26650,75106,26112.4286,76668.4667,27586.4333,825624,604670,220954,21034,25292,12201,11383,272271.1667,534462.7667,-951094.00,218787.00,2026-01-07,postmarket,Financial Services,APPLIED DIGITAL CORP,7769673608,Common Stock,f,,27.78,29.46,27.74,21067524,26405446.4,27.85,40.2,3.31,1.666021626786265,0.0599827768419898,0.838153328279722,1.103071829662802,1.1583,1.123,1.139,48.6377,716641,274530
