date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-11-24,122822,46446,4981006.00,2205001.00,0.3781570077022032,2819548.00,3431807.00,BBAI,87257.6667,36754,97652.5714,40750.5714,108074.8667,39627.5,1066054,763831,302223,58104,55119,17896,21485,311959,822707.7333,713390.00,101131.00,2026-03-05,unknown,Technology,BIGBEARAI HOLDINGS INC,2737176200,Common Stock,f,,6.27,6.275,5.5,92475391,122112583.52380952,5.4,10.36,2.02,0.47391144278776,0.0756442845630901,1.000037058708973,0.983856111400502,1.0302,1.0455,1.2293,13.3815,900629,352697
2025-11-24,143671,17140,4990018.00,2170939.00,0.11930034592924112,3395336.00,2985577.00,BULL,171761.3333,42166.6667,140661.5714,34718.1429,149585.3667,31316.3667,1261332,1031264,230068,58817,72811,7605,6254,386914.3333,1203440.5667,-145302.00,264457.00,2026-03-26,unknown,Technology,Webull Corporation Class A Ordinary Shares,720000000,Common Stock,f,,8.67,8.745,8.1214,22453824,18533414.238095238095,8.29,79.56,7.57,0.4107008549832439,0.0473976751278989,0.654555146354233,0.706219883194555,0.8412,0.8313,0.8929,4.129,1400616,384346
2025-11-24,136733,20437,51103955.00,5552914.00,0.14946647846533023,30571110.00,24604013.00,MRK,43000.6667,20795.3333,48925,17595.1429,34003.1333,12459.2,666468,413655,252813,66609,66316,10043,9159,285565.7,424667.1,427268.00,462253.00,2026-02-03,unknown,Healthcare,MERCK & CO INC,249195062614,Common Stock,f,2025-12-15,100.4,102.355,99.12,19494373,14525725.857142857143,97.76,105.0681,73.31,1.935893132454423,0.01926357662027387,0.2719627217840795,0.271346873018991,0.2772,0.2836,0.306,20.4139,464584,290092
2025-11-24,123974,32765,1159349.00,2279502.00,0.2642892864632907,2438005.00,761977.00,BYND,86235,71407,122414,64597.5714,441875.3333,223372.9667,1549416,977539,571877,60148,60358,20355,8011,841373.3667,1228626.1,-161818.00,1514210.00,2026-02-25,unknown,Consumer Defensive,BEYOND MEAT INC,391204281,Common Stock,f,,0.8625,0.94,0.8155,87407428,143272296.71428571,0.8624,7.69,0.5001,0.1475901258755319,0.1698194981883925,1.764663869773579,1.649656054768218,1.4826,1.7051,3.092,24.7747,1352077,666266
2025-11-24,69185,85971,6137367.00,7499061.00,1.2426248464262484,1481559.00,2466153.00,XLF,80909.6667,102407.6667,79597.8571,152902.8571,79593.1,109837.2,5315852,1916118,3399734,32922,18647,7427,9414,3321355.5333,1988712.2667,786182.00,-198412.00,,,,FINANCIAL SELECT SECTOR SPDR FUND,51.668489,ETF,f,,51.89,51.97,51.325,42225337,47685988.904761904762,51.67,54.495,42.21,0.518534395832563,0.0099929542461469,0.1411540969727276,0.1652531783404392,0.1863,0.2049,0.1643,9.4732,2154319,3626723
2025-11-24,98631,55617,32909886.00,65001601.00,0.563889649298902,25548386.00,30903229.00,CRWV,189240,169701,203577.8571,166375.5714,181609.5,113502.2333,1663735,977557,686178,44876,44318,22482,25462,642198.5,1026224.7667,3541631.00,-1813212.00,2026-02-09,unknown,Technology,CoreWeave,28439128394,Common Stock,f,,73.6,74.2099,70.84,17935318,30937410.380952380952,71.65,187,33.515,4.803027624966,0.0652230801869365,0.930158781158303,0.880517880665297,1.0035,0.9884,0.946,20.8262,1180742,737771
2025-11-24,74819,72231,11735598.00,12306162.00,0.9654098557852951,9617314.00,12193657.00,RGTI,68588.6667,77987.6667,77849.2857,98645.2857,113561.6333,146438.0667,898482,421817,476665,35082,32601,23984,43343,661861.8,488387.5667,-699939.00,-3276282.00,2026-03-04,unknown,Technology,RIGETTI COMPUTING INC,8768792892,Common Stock,f,,26.57,26.76,23.635,34774328,55819696.333333333333,23.59,58.1501,2.10,2.08338848555915,0.0783818090880041,1.12338044927275,0.967231423213474,1.1011,1.2083,1.3322,15.6497,557828,590586
2025-11-24,90842,53936,11854159.00,4329151.00,0.5937341758217565,6789888.00,7524172.00,OSCR,32813.3333,14475.6667,39107.4286,16566.8571,44983.2,20874.6333,769142,520736,248406,43725,34347,28353,20369,291201.2333,489049.6333,1483320.00,749036.00,2026-02-03,unknown,Healthcare,OSCAR HEALTH INC,3776374900,Common Stock,f,,16.49,16.95,15.53,56036993,16523095,13.48,23.8,11.20,0.967028317896444,0.058643318247207,0.838927387202937,0.790981197302002,0.7877,0.8024,1.1418,25.3873,576163,276785
2025-11-24,114038,30592,21731593.00,3164457.00,0.2682614567074133,9074793.00,13032822.00,CIFR,124028,34475,141721.4286,54805.5714,152104.9333,57656.9333,1442876,1040479,402397,56404,43386,10786,17936,404822.9,1120976.5667,3201022.00,-757007.00,2026-02-24,unknown,Financial Services,CIPHER MINING INC,6601988222,Common Stock,f,,16.71,16.87,14.8201,40335511,52078403.428571428571,14.15,25.52,1.86,1.336925729520128,0.0802235661278205,1.150287074075003,1.294716507972873,1.2909,1.2119,1.6067,49.0222,1186590,457576
2025-11-24,52820,90589,33537186.00,62092252.00,1.715051117001136,25233160.00,38725372.00,SMH,54682,139645,44744.7143,122435.7143,36214.9667,106586.2667,1094183,422051,672132,27983,22650,29129,43187,783492.6667,427436.6333,3977840.00,-9274372.00,,,,VANECK SEMICONDUCTOR ETF,33914869868,ETF,f,,339.12,340.57,328.83,9371999,9293940.095238095238,326.13,372.7816,170.11,8.30846107540931,0.02447624414614616,0.349078947207911,0.3545332488790635,0.4119,0.387,0.351,24.699,492827,843803
2025-11-24,114552,26839,10321868.00,2455620.00,0.2342953418534814,6900771.00,4542212.00,GME,119024,35446.3333,115171.2857,28724.5714,127209.8667,24492.0333,627306,492905,134401,45226,59197,9873,12810,133978.6333,471915.6,-2671953.00,-313394.00,2025-12-09,unknown,Consumer Cyclical,GAMESTOP CORP,9172686257,Common Stock,f,,20.49,20.555,20.12,5127412,5633888.714285714286,20.14,35.81,19.93,0.484547627203615,0.02359618345281787,0.3375438360259145,0.646445117500295,0.694,0.6403,0.5404,28.5074,614611,170854
2025-11-24,82640,51497,5661937.00,7108877.00,0.623148596321394,2206616.00,2592370.00,FXI,206350,64592.6667,132217.4286,75983.1429,99293.2667,70849.8,4411077,2160160,2250917,26471,19960,17314,8982,2280931.8333,2394351.4333,375876.00,-9878.00,,,,ISHARES CHINA LARGE-CAP ETF,6464544835,ETF,f,,39.35,39.385,39.0818,30497174,30638171.52380952381,38.72,42,28.41,0.648241699082909,0.01648002285707153,0.2316610603664115,0.2351045458576365,0.2367,0.2538,0.2628,7.1553,2588555,2607260
2025-11-24,81404,52409,14632931.00,10917663.00,0.6438135718146528,14741132.00,9422518.00,PYPL,111097,66755.6667,110567.4286,54327.7143,134918.7667,52813.5,1871290,1271885,599405,40518,34329,34358,16577,663012.1333,1358444.5667,-2191045.00,2302569.00,2026-02-03,unknown,Financial Services,PAYPAL HOLDINGS INC,56663082274,Common Stock,f,2025-11-19,60.56,60.83,59.85,14477745,21251912.380952380952,60.57,93.66,55.85,1.481453194532628,0.0244524749448317,0.3424195413352665,0.3468387183755425,0.3784,0.3815,0.4957,18.3336,1432275,649558
2025-11-24,91428,38313,10905521.00,8803247.00,0.4190510565691036,7919277.00,7927190.00,SMCI,216336,92523.3333,183444.5714,90455.1429,197333.9333,79988.4333,2289822,1314440,975382,39087,41335,15584,17382,1060328.3333,1362227.2667,-659848.00,-667761.00,2026-02-24,unknown,Technology,SUPER MICRO COMPUTER INC,19891078152,Common Stock,f,,33.32,33.54,31.98,23089435,30351630.904761904762,32.19,66.4399,25.71,1.665678165818996,0.0499678465822408,0.711783919382224,0.690425776561038,0.7607,0.7804,0.7958,16.742,1521411,1104384
2025-11-24,100330,28522,3471850.00,1016571.00,0.28428186982956244,2084372.00,1987666.00,SOXS,143607,33487.6667,121240.4286,31655,105733.9333,21963.3333,512923,347277,165646,45297,46880,15447,11401,179345.8333,509660.7333,-45686.00,51020.00,,,,DIREXION DAILY SEMICONDUCTOR BEAR 3X SHARES,1272745136,ETF,f,,3.98,4.46,3.93,354302842,346023976.85714286,4.59,53.43,3.13,0.3187543821925262,0.0800628895568096,1.142703366543805,1.130956769323269,1.273,1.1895,0.9942,26.5057,506978,190292
2025-11-24,26200,95090,6503061.00,17708654.00,3.629389312977099,13843604.00,7862007.00,XBI,20057.6667,41301.3333,21526,35665.1429,23569.6333,29269.9333,805123,388347,416776,12594,12244,51649,32628,408343.7333,403993.2667,486685.00,1892032.00,,,,SPDR(R) S&P(R) BIOTECH ETF,116.62731,ETF,f,,119.58,119.79,117.1052,9393903,12002292.285714285714,116.65,119.79,66.66,2.236852051159574,0.01870825117015493,0.265107717564136,0.306629796998517,0.3433,0.3153,0.2646,18.4483,450584,522794
2025-11-24,42704,73698,11396709.0000,18104773.00,1.7257868115399027,10823834.0000,14589311.00,XSP,64639.6667,92076.3333,61543.2857,78135.4286,53306.8333,70499.6333,673399,190288,483111,13819,19995,26641,31259,482118.6,157320.6333,-170777.7000,-547325.40,,,,Mini-SPX,,,t,,,,,,,,628.46,483.5,6.85710119095564,0.01021922681215446,0.1463913694809133,0.1672589424600328,0.1906,0.1783,0.1272,25.6599,200994,514983
2025-11-24,61752,52925,8498701.00,4692957.00,0.8570572613032776,4544216.00,6834871.00,BAC,74731.3333,63115.6667,81358,62190.1429,117646.6,64340.9,2483110,1038162,1444948,29284,25267,17410,28789,1561201.1333,1303490.6333,1497442.00,-793213.00,2026-01-15,unknown,Financial Services,BANK OF AMERICA CORP,379218593912,Common Stock,f,2025-12-05,51.93,52.24,51.395,30197715,37268548.285714285714,51.56,54.69,33.065,0.79907578066575,0.01539941762701388,0.2193062508438343,0.234168568649522,0.2504,0.2584,0.2534,10.7089,1272960,1649844
2025-11-24,81506,32823,14728418.00,7695447.00,0.40270654921110105,9475960.00,10909257.00,HIMS,69034.3333,45148.6667,94299.8571,56110.8571,122344.0667,86135.3333,933695,477232,456463,40889,29641,14741,14552,603591.1667,561547.2667,564849.00,-868448.00,2026-02-23,unknown,Consumer Defensive,HIMS & HERS HEALTH INC,8284054262,Common Stock,f,,37.78,38.14,35.01,18694666,27524401.095238095238,34.71,72.98,23.97,1.959215805458484,0.0518379628379014,0.738143854881399,0.736711814948867,0.7965,0.8377,0.9969,8.4297,615901,554067
2025-11-24,49168,61362,5284999.00,184919458.00,1.2480068337129842,5410173.00,4823247.00,TGT,64885,76415.3333,47414.2857,54300.8571,37084.8667,24709.1,692608,416732,275876,27097,18346,9067,13827,344154.3333,465727.0667,-481532.00,105394.00,2026-03-03,unknown,Consumer Defensive,TARGET CORP,38414903972,Common Stock,f,2025-11-12,84.54,87.98,84.52,7032622,8034362.380952380952,87.62,145.08,83.44,1.910422735359796,0.02258716877937806,0.318923184113075,0.325493506102756,0.3413,0.5017,0.5051,23.599,510145,355436
2025-11-24,71105,38548,43751373.00,5463910.00,0.5421278391111736,22027672.00,24022856.00,GDX,97209.3333,41886.3333,95752.2857,50097.2857,103249.1,64909.2333,2561460,1071230,1490230,33598,27501,14887,18492,1527473.7667,1130103.4333,2961576.00,-1127433.00,,,,VANECK GOLD MINERS ETF,52.3404,ETF,f,,77.96,78,74.07,19591577,27027290.190476190476,73.65,85.085,33.42,2.036005855427826,0.02611770708008243,0.373614569486526,0.4376239734018045,0.4209,0.4144,0.4325,71.8728,1195300,1613014
2025-11-24,83561,25583,4855617.00,1491110.00,0.30615957204916167,2712078.00,3199394.00,WBD,139499.3333,41896.3333,117293.8571,44112.2857,80899.6333,36625.2667,1722684,1072288,650396,37393,40225,9158,14646,668150.8333,1115080.3667,550449.00,63133.00,2026-02-26,unknown,Communication Services,WARNER BROS DISCOVERY INC,56646497276,Common Stock,f,,22.86,23.3198,22.62,27096210,38598892.095238095238,23.17,24.19,7.52,0.648151133621938,0.02833447578675138,0.401110858424329,0.49199907498683,0.5628,0.5501,0.3989,29.2256,1354901,847786
2025-11-24,92785,16256,7481508.00,1893766.00,0.17520073287708143,4467158.00,4224603.00,RIOT,78257.3333,30407.3333,86981.2857,34960.2857,81620.1667,37477.6667,1564681,1007442,557239,43332,40147,8576,6298,579713.8,1123584.3333,316920.00,559475.00,2026-02-23,unknown,Technology,RIOT PLATFORMS INC,5160683742,Common Stock,f,,13.88,13.91,12.83,15879060,24032967.857142857143,12.71,23.935,6.19,0.847893178907323,0.061021459439174,0.866956304575952,0.947576115093094,0.9765,0.981,1.0436,59.7633,1172456,617999
2025-11-24,86206,20042,7852771.00,2458615.00,0.23248961789202607,3922826.00,5071682.00,CLSK,64838,18034,73210.8571,25291.1429,84729.7,22157.7667,1141387,838713,302674,41103,36280,6998,6333,344366.2333,999640.7667,890361.00,-258495.00,2025-11-25,postmarket,Technology,CLEANSPARK INC,3226837225,Common Stock,f,,11.48,11.62,10.09,34720658,30619945.571428571429,9.73,23.61,6.452,1.035199304823161,0.0899782098933647,1.29005269102564,1.02365428371502,1.0611,1.0972,1.18,42.9836,1027330,367861
2025-11-24,97397,5206,1881986.00,340778.00,0.05345133833690976,801362.00,1282877.00,ASST,91192,7842.6667,123134,12998.1429,298697.0667,17579.2,3084108,2963253,120855,65159,28200,2402,2326,172190.2333,2167952.9333,497453.00,15938.00,2025-11-27,unknown,Communication Services,ASSET ENTITIES INC,17655566,Common Stock,f,,1.13,1.17,1.04,78418671,193764855.76190476,1.02,13.42,0.335,0.1573835118641831,0.1386638871050071,1.678930459731407,1.069485415404643,1.1913,1.1553,1.4317,4.9326,3510481,145252
2025-11-24,80453,21973,5506601.00,1954079.00,0.27311598075895244,2399333.00,3880759.00,KWEB,69295.6667,57915.6667,69575.1429,50120.4286,105898.9,49124.8333,3214535,2020704,1193831,34007,31175,7025,10040,1336766.0667,2054596.5,669200.00,-785826.00,,,,KRANESHARES CSI CHINA INTERNET ETF,4223436000,ETF,f,,37.52,37.56,37.175,17044812,20059375.809523809524,36.46,43.365,27.27,0.867113940550166,0.02309532402584009,0.3300421903292025,0.3751709574977195,0.3197,0.3161,0.3421,23.0362,2326691,1335949
2025-11-24,86630,15249,2045864.00,513624.00,0.17602447189195428,854241.00,1340627.00,BITF,58084,13890.3333,74272.7143,19575.4286,119165.4667,25161.7667,1134203,914970,219233,45846,32192,2394,11917,258167.9667,1045285.0667,189265.00,-297121.00,2026-03-26,unknown,Financial Services,BITFARMS LTD,979578695,Common Stock,f,,2.79,2.8,2.45,47204379,74445558.142857142857,2.43,6.6,0.673,0.3107990333038515,0.1110036191663457,1.362015926999098,1.258315433355058,1.2562,1.4281,1.7035,36.2994,1073830,257398
2025-11-24,61978,37096,15234404.00,12768831.00,0.5985349640194908,11528325.00,9142362.00,UBER,89297.3333,93914.6667,75060.7143,59368.8571,78699.1667,45732.6667,1447572,687481,760091,25459,26350,16294,12915,774423.9667,802979.4667,-1519722.00,866241.00,2026-02-04,unknown,Technology,UBER TECHNOLOGIES INC,174528688994,Common Stock,f,,83.69,84.52,83.03,17980600,20441339.428571428571,83.87,101.99,59.33,2.070178450627569,0.02470969742930972,0.3522778873886595,0.3295114320712935,0.3717,0.3518,0.4657,9.9029,875435,833338
2025-11-24,41633,57398,56933925.00,58112213.00,1.3786659620973747,51590471.00,51170342.00,RUTW,22774.3333,31549.6667,23012.2857,36633.1429,29020.5,41101,242640,84304,158336,16743,18740,20929,23551,161843.1667,67113.5333,-2060779.00,-2211350.00,,,,-,,,t,,,,,,,,2430.0259,2092.1743,0.986128143771958,0.00040833463510226,0.1028797013192529,0.2283224187689365,0.2576,0.255,0.2045,19.6202,78336,167735
2025-11-24,64521,32947,16537202.00,7090169.00,0.5106399466840253,9713145.00,12077711.00,RKLB,59168.3333,47947,65790.7143,53843,70790.1,52077.4667,864279,519356,344923,27609,29366,10563,18182,392806.4,548655,424165.00,-1940401.00,2026-02-26,unknown,Industrials,ROCKET LAB USA INC,22674936336,Common Stock,f,,42.45,42.53,39.3,16899367,19015179.190476190476,40.3,73.97,14.71,2.620157232343332,0.0617015714669335,0.882772720770328,0.813090504628974,0.9036,0.8806,1.0123,21.5736,580431,388592
2025-11-24,73177,23807,14135792.00,3385019.00,0.3253344630143351,6798932.00,8602494.00,APLD,111780.3333,34564,107318.1429,33504.2857,83300.1333,29922.2,725801,482103,243698,35103,28947,8261,11255,281888.5667,517271.3,1595804.00,-204658.00,2026-01-13,unknown,Financial Services,APPLIED DIGITAL CORP,6653726966,Common Stock,f,,23.79,23.8,21.05,24882457,28222660.52380952381,21.09,40.2,3.31,1.743045572331535,0.0733450693175483,1.040478106373696,0.973360872710401,1.1733,1.1211,1.2226,29.7868,579610,300022
2025-11-24,63773,28702,41517567.00,13337061.00,0.4500650745613347,25907651.00,23485610.00,NBIS,90581,54043.3333,96963.7143,61162,93498.1,43284.5333,750423,468898,281525,31645,25976,13794,11840,283543.7333,491129.3,-317917.00,2104124.00,2026-02-18,unknown,Communication Services,Nebius Group NV,11730000000,Common Stock,f,,91.9,93,85.15,18980304,24935937.380952380952,83.26,141.1,18.31,6.2870594967374,0.0684566582832905,0.978802535159575,0.980109893316119,1.1024,1.0597,1.1305,50.8638,578559,341914
2025-11-24,68030,23813,39013226.00,16910188.00,0.3500367484933118,29267198.00,23035241.00,UNH,103977.6667,68189.6667,97616.7143,53006.8571,106614.9667,51210.4667,1609463,1089483,519980,26846,36783,11927,9594,576820,1186350.5,-4887655.00,1344302.00,2026-01-15,unknown,Healthcare,UNITEDHEALTH GROUP INC,289007811711,Common Stock,f,2025-12-08,319.05,325.846,317.62,6901200,9508839.428571428571,319.97,622.83,234.60,7.39588957049957,0.02319478633412649,0.3296568757678095,0.316177272239359,0.3518,0.3526,0.4021,20.1257,1237602,583138
2025-11-24,43391,46681,2397112.00,507692.00,1.0758221751054367,1139689.00,1321677.00,AAL,47676.6667,51041.6667,41959.2857,58344.8571,72030.2,53416.4,2805693,824522,1981171,20523,17192,8000,36859,2090890.6667,1081932.5667,198394.00,16406.00,2026-01-22,unknown,Industrials,AMERICAN AIRLINES GROUP INC,8647133085,Common Stock,f,,13.1,13.205,12.805,49718372,51995918.571428571429,12.87,19.10,8.50,0.412320365892533,0.03143883842108524,0.4436788666744605,0.485066971317847,0.4941,0.5065,0.4211,22.8452,1097610,2232361
2025-11-24,76399,12750,6437279.00,1284329.00,0.16688700113875837,3690974.00,2578922.00,RKT,71123.6667,19577,65616.4286,15376.1429,95433.3667,38276.2,973262,690839,282423,33773,25772,3495,3379,391785.5,938122.7333,-670412.00,441640.00,2026-02-26,unknown,Financial Services,ROCKET COMPANIES INC,17522231293,Common Stock,f,2025-03-20,18.12,18.225,17.3044,22839227,43487789.095238095238,17.44,22.555,10.06,0.721760775911735,0.03983227240130987,0.567899056841912,0.545770907359496,0.611,0.6144,0.6959,22.851,892469,313608
2025-11-24,54877,30571,1990159.00,1236266.00,0.5570822020154163,1388310.00,1074351.00,SNAP,45554.3333,23474,57547.4286,24024.7143,105074.3,39920.7333,1787333,1378771,408562,15721,32707,16308,10124,587095.1,1639827.0667,-199960.00,113999.00,2026-02-03,unknown,Communication Services,SNAP INC,11252800343,Common Stock,f,,7.68,7.7999,7.62,32074094,58522203.190476190476,7.69,13.2805,6.90,0.2698813955693514,0.03516369974844969,0.458554000436948,0.484075833853054,0.5365,0.554,0.9468,6.1597,1573632,548027
2025-11-24,55726,29642,15409545.00,15225333.00,0.531924056993145,14770861.00,13702713.00,CRCL,108058,79693.6667,111834.5714,75191.2857,86306.8,53514.4333,756293,462966,293327,24471,26996,10198,16523,363313.5333,503788.1,-1222431.00,-154283.00,2026-02-11,unknown,Financial Services,Circle Internet Group,15747276018,Common Stock,f,,72.74,73.43,69.61,14388508,17127739.333333333333,71.33,298.99,64,4.26133833362534,0.0587082501016097,0.836098025017805,0.778214929838539,0.8811,0.8579,1.0929,11.596,752686,356504
2025-11-24,35898,49106,2997360.00,5609685.00,1.3679313610786117,3546724.00,3954968.00,CCL,25977.3333,15164.3333,19506,12429.1429,31304.2667,18089,1199549,558087,641462,19530,11710,22074,20326,693101.9667,638907.9333,548559.00,140315.00,2025-12-19,unknown,Consumer Cyclical,CARNIVAL CORP,27717463870,Common Stock,f,,24.76,26.8601,24.6,36124784,23336240.380952380952,26.56,32.8,15.07,0.842253301077074,0.0341062280249878,0.484612424450875,0.483038413192873,0.4979,0.4991,0.4015,27.5811,639420,674950
2025-11-24,50994,32126,2880876.00,3267248.00,0.629995685766953,2814208.00,2892330.00,VIXW,68602.6667,33000,48833.4286,22509.5714,35829.1,17092.7,261187,165783,95404,15877,31248,11966,17032,51761.6333,103029.2,-476088.00,-554210.00,,,,CBOE Volatility Index (Weekly),,,t,,,,,,,,28.32,0.0,1.194451337776505,0.0597225668888253,1.176586344026116,0.949708240134501,1.1383,1.1616,0.7247,18.3265,152860,89260
2025-11-24,47838,33719,10575808.00,4561696.00,0.7048580626280363,7702033.00,6018847.00,WMT,137335.6667,127178.3333,85768.7143,76017.7143,78561.3,46005.1,957255,507285,449970,19952,21986,13227,17099,485704.6667,555640.4,-1627939.00,55247.00,2026-02-19,unknown,Consumer Defensive,WALMART INC,829654887755,Common Stock,f,2025-12-12,104.06,106.27,103.76,18574203,19951553.428571428571,105.32,109.575,79.81,1.574403630512292,0.01516180772661325,0.2164685241893225,0.2154831706500376,0.2259,0.2976,0.2918,13.7935,591230,595390
