timestamp,symbol,venue,trader_id,side,price,qty,bid,ask,mid_price
2026-01-02 14:46:54+00:00,AAPL,NASDAQ,T3,SELL,189.73791253219667,226.0,189.66512677792844,189.81691959647821,189.74102318720333
2026-01-02 14:46:57+00:00,NVDA,NYSE,T1,BUY,492.84270018968107,312.0,492.7906643605959,492.889232350267,492.83994835543143
2026-01-02 14:47:10+00:00,AAPL,NASDAQ,T3,BUY,189.85940616702422,222.0,189.8417686189731,189.87974076991202,189.86075469444256
2026-01-02 14:47:19+00:00,SPY,ARCA,T2,BUY,464.5088171006531,169.0,464.4595766974176,464.5524779028777,464.50602730014765
2026-01-02 14:47:22+00:00,AAPL,NASDAQ,T3,BUY,189.87996712572334,257.0,189.84421069775155,189.92016357260562,189.88218713517858
2026-01-02 14:47:25+00:00,AAPL,NASDAQ,T3,BUY,189.90173879520782,66.0,189.88227914975616,189.92025940361148,189.90126927668382
2026-01-02 14:47:29+00:00,TSLA,ARCA,T1,BUY,241.32431080239274,466.0,241.29960498378847,241.34786973125995,241.3237373575242
2026-01-02 14:47:32+00:00,NVDA,NYSE,T1,SELL,493.7221614059548,65.0,493.6681296192606,493.7668731195344,493.7175013693975
2026-01-02 14:47:33+00:00,SPY,ARCA,T2,SELL,464.5861668963549,137.0,464.47846563812794,464.6642941900936,464.57137991411076
2026-01-02 14:47:42+00:00,SPY,ARCA,T2,BUY,464.46770726393044,209.0,464.4184974031961,464.5113903919757,464.4649438975859
2026-01-02 14:47:45+00:00,TSLA,ARCA,T1,BUY,241.3548642079241,179.0,241.32946087240495,241.37773159165138,241.35359623202817
2026-01-02 14:47:50+00:00,NVDA,NYSE,T1,BUY,493.89750306662717,92.0,493.85444930718023,493.9532300751185,493.90383969114936
2026-01-02 14:48:03+00:00,MSFT,NYSE,T1,BUY,408.77083497780035,178.0,408.7384754765723,408.8202313472547,408.7793534119135
2026-01-02 14:48:04+00:00,SPY,ARCA,T2,BUY,464.0901978890481,214.0,464.0374470097994,464.1302637808784,464.0838553953389
2026-01-02 14:48:05+00:00,AAPL,NASDAQ,T3,BUY,190.29650796646763,123.0,190.27917846401863,190.31723810567559,190.2982082848471
2026-01-02 14:48:13+00:00,TSLA,ARCA,T1,SELL,241.488325025149,267.0,241.4614167141475,241.50971382720167,241.48556527067458
2026-01-02 14:48:16+00:00,TSLA,ARCA,T1,BUY,241.49127334330362,97.0,241.450907227621,241.54750691044862,241.4992070690348
2026-01-02 14:48:24+00:00,NVDA,NYSE,T1,BUY,494.1129911627846,202.0,494.0678090777667,494.16663252192666,494.1172207998467
2026-01-02 14:48:30+00:00,TSLA,ARCA,T1,BUY,241.5077195389689,87.0,241.4846774524765,241.53297921814357,241.50882833531003
2026-01-02 14:48:30+00:00,NVDA,NYSE,T1,BUY,494.4067001840588,177.0,494.1828679402124,494.578372436363,494.3806201882877
2026-01-02 14:48:38+00:00,TSLA,ARCA,T1,BUY,241.71604750422063,175.0,241.60421581944865,241.79757653639098,241.70089617791982
2026-01-02 14:48:40+00:00,TSLA,ARCA,T1,SELL,241.63264569920446,95.0,241.6083393171902,241.6566658177037,241.63250256744695
2026-01-02 14:48:51+00:00,MSFT,NYSE,T1,SELL,408.9890049867064,105.0,408.64112388604616,409.2545456381893,408.94783476211774
2026-01-02 14:49:01+00:00,AAPL,NASDAQ,T3,SELL,190.43395417524735,94.0,190.35723090891904,190.50957763233552,190.43340427062728
2026-01-02 14:49:11+00:00,NVDA,NYSE,T1,SELL,494.31977429967225,99.0,494.21029728009063,494.4080209437354,494.309159111913
2026-01-02 14:49:17+00:00,TSLA,ARCA,T1,SELL,241.8921220219096,126.0,241.86961698232815,241.91799574360076,241.89380636296445
2026-01-02 14:49:24+00:00,AAPL,NASDAQ,T3,BUY,190.6663976941528,105.0,190.64377463254513,190.68190720072843,190.66284091663678
2026-01-02 14:49:28+00:00,TSLA,ARCA,T1,BUY,241.79837785683904,218.0,241.7706811669736,241.81904013910417,241.79486065303888
2026-01-02 14:49:37+00:00,SPY,ARCA,T2,BUY,463.7397285207402,227.0,463.6982978111516,463.7910467456073,463.7446722783794
2026-01-02 14:49:43+00:00,TSLA,ARCA,T1,BUY,239.30317144629277,143.0,241.49781466018757,241.59443310974157,241.54612388496457
2026-01-02 14:50:00+00:00,NVDA,NYSE,T1,BUY,494.529710830516,285.0,494.48102857550157,494.5799346718263,494.53048162366395
2026-01-02 14:50:00+00:00,NVDA,NYSE,T1,BUY,494.5307489370769,307.0,494.48102857550157,494.5799346718263,494.53048162366395
2026-01-02 14:50:02+00:00,MSFT,NYSE,T1,BUY,409.6627304945557,80.0,409.49132709641236,409.81905124775,409.6551891720812
2026-01-02 14:50:05+00:00,AAPL,NASDAQ,T3,BUY,190.42330830994993,127.0,190.38119564991877,190.4573633617211,190.41927950581993
2026-01-02 14:50:06+00:00,NVDA,NYSE,T1,BUY,494.8031000192909,94.0,494.755562321436,494.8545233300012,494.8050428257186
2026-01-02 14:50:20+00:00,SPY,ARCA,T2,SELL,463.4064200449034,254.0,463.35454011014065,463.44722028618025,463.40088019816045
2026-01-02 14:50:25+00:00,MSFT,NYSE,T1,SELL,409.1903467163056,72.0,409.14910777063676,409.2309457759915,409.1900267733141
2026-01-02 14:50:29+00:00,SPY,ARCA,T2,BUY,463.4823830373046,347.0,463.2736889827218,463.64445624081117,463.4590726117665
2026-01-02 14:50:30+00:00,MSFT,NYSE,T1,BUY,409.277195300321,111.0,409.2327108092946,409.31456553692925,409.2736381731119
2026-01-02 14:50:37+00:00,TSLA,ARCA,T1,SELL,241.83842307671728,55.0,241.8186182552051,241.86698681571218,241.84280253545865
2026-01-02 14:50:40+00:00,TSLA,ARCA,T1,BUY,241.9610452114897,94.0,241.93789930158022,241.98629172068246,241.96209551113134
2026-01-02 14:50:44+00:00,TSLA,ARCA,T1,SELL,242.0245849546098,69.0,241.7831840733836,242.14613105973342,241.96465756655851
2026-01-02 14:50:48+00:00,TSLA,ARCA,T1,SELL,241.8907638573647,202.0,241.71522664370323,242.07807161739905,241.89664913055114
2026-01-02 14:50:49+00:00,NVDA,NYSE,T1,SELL,494.58277563720884,96.0,494.47156216735067,494.66939035785566,494.57047626260317
2026-01-02 14:50:57+00:00,NVDA,NYSE,T1,BUY,494.3866206134717,183.0,494.3354264595363,494.43430343252544,494.38486494603086
2026-01-02 14:50:59+00:00,NVDA,NYSE,T1,SELL,494.272937251233,104.0,494.1754358894018,494.37314560570087,494.27429074755133
2026-01-02 14:51:35+00:00,TSLA,ARCA,T1,SELL,242.0407952720496,105.0,241.98615883708925,242.08297266338934,242.0345657502393
2026-01-02 14:51:46+00:00,AAPL,NASDAQ,T3,SELL,189.9027594368297,62.0,189.86490039161018,189.94086154399727,189.90288096780372
2026-01-02 14:51:46+00:00,NVDA,NYSE,T1,BUY,494.6317487037286,93.0,494.40815196790044,494.803836763393,494.6059943656467
2026-01-02 14:51:55+00:00,AAPL,NASDAQ,T3,SELL,189.914981394961,114.0,189.8772109549337,189.95317703253122,189.91519399373246
2026-01-02 14:51:56+00:00,NVDA,NYSE,T1,BUY,494.8915725225992,337.0,494.84513174088016,494.9441106651207,494.89462120300044
2026-01-02 14:51:57+00:00,NVDA,NYSE,T1,SELL,494.89911399328844,187.0,494.85046413895884,494.94944412978566,494.89995413437225
2026-01-02 14:51:59+00:00,AAPL,NASDAQ,T3,BUY,189.89531323446238,200.0,189.8729619989093,189.91094038914812,189.8919511940287
2026-01-02 14:52:01+00:00,SPY,ARCA,T2,BUY,464.505091789584,83.0,464.3370388310932,464.7086571094694,464.5228479702813
2026-01-02 14:52:02+00:00,TSLA,ARCA,T1,SELL,241.97380173412031,64.0,241.94617383435096,241.99456790852523,241.9703708714381
2026-01-02 14:52:04+00:00,AAPL,NASDAQ,T3,BUY,189.96542238627856,282.0,189.94436824594675,189.9823609188632,189.96336458240498
2026-01-02 14:52:06+00:00,AAPL,NASDAQ,T3,BUY,189.91285587331515,88.0,189.88922090064244,189.92720254298683,189.90821172181464
2026-01-02 14:52:12+00:00,AAPL,NASDAQ,T3,SELL,189.8798688560994,58.0,189.8009756568342,189.9528771979761,189.87692642740515
2026-01-02 14:52:12+00:00,MSFT,NYSE,T1,BUY,410.71182093501557,51.0,410.62073404016223,410.78501519000827,410.70287461508525
2026-01-02 14:52:14+00:00,AAPL,NASDAQ,T3,BUY,189.85857963401037,74.0,189.83969088551768,189.87766262086834,189.858676753193
2026-01-02 14:52:14+00:00,AAPL,NASDAQ,T3,BUY,189.85892377151032,156.0,189.83969088551768,189.87766262086834,189.858676753193
2026-01-02 14:52:25+00:00,AAPL,NASDAQ,T3,BUY,189.8673101041483,184.0,189.8494989001267,189.88747259727646,189.86848574870157
2026-01-02 14:52:26+00:00,MSFT,NYSE,T1,BUY,411.2244904033099,278.0,411.06936092897615,411.3983480125528,411.23385447076447
2026-01-02 14:52:29+00:00,NVDA,NYSE,T1,SELL,495.11028455206207,75.0,495.0556303497888,495.15465137796156,495.1051408638752
2026-01-02 14:52:42+00:00,TSLA,ARCA,T1,BUY,241.9106140356347,335.0,241.80326905668915,241.99678907994382,241.90002906831648
2026-01-02 14:52:44+00:00,AAPL,NASDAQ,T3,SELL,189.9904269719081,196.0,189.97337168891568,190.01137016310088,189.99237092600828
2026-01-02 14:52:48+00:00,AAPL,NASDAQ,T3,SELL,189.96339019087426,102.0,189.80890080401556,190.09382785050647,189.95136432726102
2026-01-02 14:52:58+00:00,NVDA,NYSE,T1,BUY,494.8840303333162,114.0,494.82715486805614,494.92613019656255,494.87664253230935
2026-01-02 14:52:59+00:00,TSLA,ARCA,T1,BUY,242.1700633801332,189.0,242.14478693814874,242.19322073891647,242.1690038385326
2026-01-02 14:53:09+00:00,NVDA,NYSE,T1,SELL,494.8415021204693,193.0,494.78848500075196,494.8874525945115,494.83796879763173
2026-01-02 14:53:23+00:00,TSLA,ARCA,T1,BUY,242.09702061227276,199.0,242.07334482599836,242.12176433691465,242.0975545814565
2026-01-02 14:53:27+00:00,SPY,ARCA,T2,SELL,464.19520677103196,112.0,464.10736006158885,464.29304014162955,464.2002001016092
2026-01-02 14:53:32+00:00,SPY,ARCA,T2,BUY,464.4438250289904,308.0,464.40537323074557,464.49826359442807,464.4518184125868
2026-01-02 14:53:33+00:00,AAPL,NASDAQ,T3,SELL,189.7579855639681,232.0,189.7400401919727,189.77799199519143,189.75901609358206
2026-01-02 14:53:33+00:00,AAPL,NASDAQ,T3,SELL,189.7602888469774,141.0,189.7400401919727,189.77799199519143,189.75901609358206
2026-01-02 14:53:39+00:00,NVDA,NYSE,T1,SELL,494.7562188579654,247.0,494.70548673107083,494.8044377235163,494.75496222729356
2026-01-02 14:53:45+00:00,SPY,ARCA,T2,SELL,464.25137411973805,91.0,464.2053255983542,464.29817594850886,464.2517507734315
2026-01-02 14:53:47+00:00,MSFT,NYSE,T1,BUY,411.78287086160054,46.0,411.73400127666935,411.8163563124283,411.7751787945488
2026-01-02 14:53:53+00:00,SPY,ARCA,T2,BUY,464.52267794944106,290.0,464.4750039422578,464.56790823347535,464.52145608786657
2026-01-02 14:53:54+00:00,MSFT,NYSE,T1,BUY,411.8241836157463,114.0,411.7439510042633,411.9086815307703,411.8263162675168
2026-01-02 14:53:54+00:00,SPY,ARCA,T2,SELL,464.5724530963057,172.0,464.5173155518514,464.6102283062372,464.5637719290443
2026-01-02 14:53:58+00:00,TSLA,ARCA,T1,SELL,242.30568702789813,65.0,242.28039385973435,242.3288547845988,242.30462432216657
2026-01-02 14:53:58+00:00,AAPL,NASDAQ,T3,BUY,189.71750536259415,114.0,189.69607476580867,189.73401777506277,189.71504627043572
2026-01-02 14:54:09+00:00,AAPL,NASDAQ,T3,SELL,189.74156754279218,64.0,189.72407092777698,189.76201953682343,189.7430452323002
2026-01-02 14:54:11+00:00,SPY,ARCA,T2,SELL,464.2711467332679,319.0,463.945680159869,464.64212101074696,464.293900585308
2026-01-02 14:54:19+00:00,AAPL,NASDAQ,T3,SELL,189.70835167544007,76.0,189.68973597029986,189.72767771166804,189.70870684098395
2026-01-02 14:54:32+00:00,NVDA,NYSE,T1,SELL,494.4858471647606,245.0,494.4365027335092,494.5353999237749,494.48595132864205
2026-01-02 14:54:34+00:00,AAPL,NASDAQ,T3,SELL,189.66737243035985,202.0,189.64874714401412,189.68668068679722,189.66771391540567
2026-01-02 14:54:43+00:00,NVDA,NYSE,T1,BUY,494.27112149125435,597.0,494.18024377790283,494.37795541774193,494.2790995978224
2026-01-02 14:54:46+00:00,NVDA,NYSE,T1,BUY,494.2718520056404,229.0,494.22346148776546,494.3223160655208,494.27288877664313
2026-01-02 14:54:51+00:00,NVDA,NYSE,T1,BUY,494.00776144186295,160.0,493.95677016047296,494.0555713946285,494.0061707775507
2026-01-02 14:54:52+00:00,AAPL,NASDAQ,T3,BUY,189.71767276587724,557.0,189.68548909591885,189.76137846943192,189.7234337826754
2026-01-02 14:54:52+00:00,TSLA,ARCA,T1,BUY,242.22206486628693,224.0,242.19243066732605,242.24087399779256,242.2166523325593
2026-01-02 14:55:02+00:00,NVDA,NYSE,T1,BUY,493.9312909535809,94.0,493.7476212927255,494.1427774522235,493.9451993724745
2026-01-02 14:55:03+00:00,NVDA,NYSE,T1,BUY,494.0075728314198,118.0,493.9607317298286,494.05953375637716,494.0101327431029
2026-01-02 14:55:06+00:00,NVDA,NYSE,T1,BUY,494.1468800434879,94.0,494.0934919867009,494.19232056795636,494.1429062773286
2026-01-02 14:55:20+00:00,MSFT,NYSE,T1,BUY,411.2019250408991,233.0,411.05116169312083,411.3801342114827,411.21564795230177
2026-01-02 14:55:28+00:00,MSFT,NYSE,T1,SELL,411.1999671188115,292.0,411.0759378659308,411.40493021316246,411.24043403954664
2026-01-02 14:55:46+00:00,TSLA,ARCA,T1,BUY,242.2769867491309,131.0,242.25412443148508,242.30258010193842,242.27835226671175
2026-01-02 14:55:48+00:00,NVDA,NYSE,T1,SELL,494.46119328333094,97.0,494.4152500119551,494.5141429512514,494.46469648160326
2026-01-02 14:55:48+00:00,SPY,ARCA,T2,BUY,465.3349271247525,182.0,465.2908298932774,465.38389736600334,465.3373636296404
2026-01-02 14:55:49+00:00,MSFT,NYSE,T1,BUY,411.143412298833,174.0,411.1023832994823,411.1846119990122,411.14349764924725
2026-01-02 14:55:49+00:00,TSLA,ARCA,T1,BUY,242.34301326449852,67.0,242.3166363982692,242.36510457236628,242.34087048531774
2026-01-02 14:56:04+00:00,MSFT,NYSE,T1,BUY,410.76327685608584,60.0,410.6858716148519,410.85017882493986,410.7680252198959
2026-01-02 14:56:20+00:00,SPY,ARCA,T2,BUY,465.1763464341188,151.0,464.99480443004484,465.3669491314695,465.18087678075716
2026-01-02 14:56:21+00:00,MSFT,NYSE,T1,BUY,410.6240642663343,31.0,410.5784208473081,410.6605447438672,410.61948279558766
2026-01-02 14:56:26+00:00,MSFT,NYSE,T1,BUY,410.6327616033746,481.0,410.58789382510145,410.67001961644564,410.62895672077354
2026-01-02 14:56:29+00:00,SPY,ARCA,T2,SELL,465.4784809971949,165.0,465.42691646024815,465.5200111530094,465.4734638066288
2026-01-02 14:56:55+00:00,MSFT,NYSE,T1,SELL,410.9662229349335,333.0,410.7940193301774,411.12278605233035,410.95840269125387
2026-01-02 14:56:58+00:00,TSLA,ARCA,T1,SELL,241.7858293249521,347.0,241.75668884353558,241.8050450169216,241.7808669302286
2026-01-02 14:57:00+00:00,NVDA,NYSE,T1,BUY,495.2075918101475,213.0,495.1541246025303,495.2531653315237,495.203644967027
2026-01-02 14:57:02+00:00,AAPL,NASDAQ,T3,BUY,190.11013746327828,85.0,190.09421258336303,190.1322352281442,190.1132239057536
2026-01-02 14:57:05+00:00,MSFT,NYSE,T1,BUY,411.07486840478737,245.0,411.0307329284034,411.1129472964259,411.07184011241463
2026-01-02 14:57:14+00:00,AAPL,NASDAQ,T3,SELL,190.0663089398492,58.0,190.0477104486298,190.08572379205384,190.06671712034182
2026-01-02 14:57:15+00:00,NVDA,NYSE,T1,BUY,495.24230125584467,374.0,495.2018796484196,495.30092992937733,495.25140478889847
2026-01-02 14:57:21+00:00,AAPL,NASDAQ,T3,BUY,190.21711275148442,107.0,190.1977227713798,190.23576612026898,190.2167444458244
2026-01-02 14:57:25+00:00,SPY,ARCA,T2,SELL,464.5762027932878,59.0,464.5301882313876,464.6231035605668,464.5766458959772
2026-01-02 14:57:25+00:00,AAPL,NASDAQ,T3,BUY,190.22960609838245,215.0,190.1476942517466,190.2998732787588,190.2237837652527
2026-01-02 14:57:36+00:00,TSLA,ARCA,T1,SELL,241.48211843790938,59.0,241.45544632118947,241.5037422400456,241.47959428061753
2026-01-02 14:57:38+00:00,TSLA,ARCA,T1,SELL,241.47263213389283,132.0,241.44376553283422,241.492059115299,241.46791232406662
2026-01-02 14:57:47+00:00,TSLA,ARCA,T1,SELL,241.55119085171683,111.0,241.5302191534739,241.57853002839207,241.55437459093298
2026-01-02 14:57:49+00:00,AAPL,NASDAQ,T3,SELL,190.15938118179935,130.0,190.13924389558773,190.17727554753205,190.1582597215599
2026-01-02 14:57:54+00:00,TSLA,ARCA,T1,SELL,241.45413712099966,29.0,241.4318099382409,241.48010112934767,241.45595553379428
2026-01-02 14:58:10+00:00,NVDA,NYSE,T1,SELL,495.7400662131662,188.0,495.6833396699172,495.7824862525094,495.7329129612133
2026-01-02 14:58:12+00:00,SPY,ARCA,T2,SELL,463.8069857531897,212.0,463.7605522019572,463.8533135885362,463.8069328952467
2026-01-02 14:58:16+00:00,MSFT,NYSE,T1,SELL,411.6832704159838,306.0,411.64255183065563,411.72488857469614,411.6837202026759
2026-01-02 14:58:17+00:00,NVDA,NYSE,T1,BUY,495.6193418889847,200.0,495.5756532793521,495.6747783225122,495.62521580093215
2026-01-02 14:58:27+00:00,TSLA,ARCA,T1,SELL,241.51744002876515,186.0,241.49484197929695,241.5431457780727,241.51899387868482
2026-01-02 14:58:41+00:00,SPY,ARCA,T2,BUY,463.82416497680566,169.0,463.7823374642946,463.87510320836185,463.8287203363282
2026-01-02 14:58:50+00:00,SPY,ARCA,T2,SELL,463.5965684870239,293.0,463.49849266754825,463.68392915191214,463.5912109097302
2026-01-02 14:58:58+00:00,SPY,ARCA,T2,SELL,463.4515612922938,217.0,463.2726734890311,463.6434399344004,463.45805671171576
2026-01-02 14:59:00+00:00,TSLA,ARCA,T1,SELL,241.61273673484388,280.0,241.5656633014229,241.66230889586234,241.6139860986426
2026-01-02 14:59:02+00:00,TSLA,ARCA,T1,BUY,241.5374991241031,54.0,241.5120734591739,241.56038070459027,241.5362270818821
2026-01-02 14:59:03+00:00,NVDA,NYSE,T1,BUY,496.17980112826723,107.0,496.13762355641893,496.2368610048751,496.187242280647
2026-01-02 14:59:06+00:00,NVDA,NYSE,T1,BUY,496.2547523251516,156.0,496.0322762278616,496.42926084268976,496.2307685352757
2026-01-02 14:59:13+00:00,TSLA,ARCA,T1,SELL,241.52488893707095,140.0,241.50565898370087,241.55396494609386,241.52981196489736
2026-01-02 14:59:14+00:00,TSLA,ARCA,T1,BUY,241.52789660691798,119.0,241.47282562507584,241.56943407701627,241.52112985104606
2026-01-02 14:59:17+00:00,MSFT,NYSE,T1,SELL,411.0458043570944,99.0,410.97747874445344,411.1419026207265,411.05969068259
2026-01-02 14:59:26+00:00,NVDA,NYSE,T1,SELL,496.0609718672162,202.0,496.0192508454088,496.11846461695507,496.06885773118194
2026-01-02 14:59:26+00:00,SPY,ARCA,T2,BUY,463.8686610052462,89.0,463.82550137208545,463.91827574979766,463.87188856094156
2026-01-02 14:59:29+00:00,TSLA,ARCA,T1,BUY,241.47833209585966,438.0,241.4329440978091,241.52953659394743,241.48124034587826
2026-01-02 14:59:37+00:00,TSLA,ARCA,T1,BUY,241.428917521585,326.0,241.40663486137655,241.4549210169644,241.43077793917047
2026-01-02 14:59:37+00:00,AAPL,NASDAQ,T3,SELL,190.04783665727996,260.0,190.03125873822765,190.06926879098054,190.0502637646041
2026-01-02 14:59:40+00:00,MSFT,NYSE,T1,BUY,411.0517892237051,93.0,411.01267531472587,411.09488607086445,411.05378069279516
2026-01-02 14:59:45+00:00,NVDA,NYSE,T1,SELL,496.1873544920502,223.0,496.1469088018961,496.24614810758703,496.19652845474155
2026-01-02 14:59:51+00:00,NVDA,NYSE,T1,SELL,496.2145795081123,138.0,496.1603347069343,496.2595766980748,496.20995570250454
2026-01-02 14:59:55+00:00,TSLA,ARCA,T1,SELL,241.5223095560451,370.0,241.4973508000802,241.54565510067027,241.52150295037524
2026-01-02 15:00:00+00:00,MSFT,NYSE,T1,SELL,410.99299325766975,252.0,410.95776414729124,411.03996392009793,410.9988640336946
2026-01-02 15:00:04+00:00,SPY,ARCA,T2,BUY,463.15589303763375,160.0,463.0651948843682,463.2504580149481,463.15782644965816
2026-01-02 15:00:11+00:00,NVDA,NYSE,T1,SELL,496.3662716535503,357.0,496.31352101856015,496.412793650027,496.3631573342936
2026-01-02 15:00:12+00:00,MSFT,NYSE,T1,BUY,410.56968811803875,126.0,410.53335504525324,410.61546992775055,410.5744124865019
2026-01-02 15:00:12+00:00,SPY,ARCA,T2,SELL,463.29385210249654,215.0,463.1134355160599,463.4840745200744,463.29875501806714
2026-01-02 15:00:17+00:00,AAPL,NASDAQ,T3,BUY,190.0927973445805,148.0,190.07474755912614,190.1127663105131,190.09375693481962
2026-01-02 15:00:22+00:00,SPY,ARCA,T2,BUY,463.60763725690055,165.0,463.51392987513907,463.69937253562125,463.60665120538016
2026-01-02 15:00:30+00:00,NVDA,NYSE,T1,SELL,495.6999493503691,69.0,495.5986429075383,495.7969220205239,495.6977824640311
2026-01-02 15:00:34+00:00,MSFT,NYSE,T1,BUY,410.3613538828393,126.0,410.3264790791866,410.40855258235274,410.36751583076966
2026-01-02 15:00:35+00:00,TSLA,ARCA,T1,SELL,241.5239769519786,212.0,241.502006214445,241.55031144621105,241.52615883032803
2026-01-02 15:00:39+00:00,MSFT,NYSE,T1,BUY,410.31620891069264,95.0,410.27608425945994,410.35814768265413,410.31711597105704
2026-01-02 15:00:40+00:00,TSLA,ARCA,T1,BUY,241.50405915298148,32.0,241.45824763187548,241.55485025145217,241.50654894166382
2026-01-02 15:00:43+00:00,TSLA,ARCA,T1,SELL,241.51704947144432,233.0,241.47019469143535,241.5668020907918,241.51849839111358
2026-01-02 15:00:49+00:00,AAPL,NASDAQ,T3,BUY,190.05463938725777,280.0,190.0342615281876,190.0722721815586,190.0532668548731
2026-01-02 15:00:49+00:00,MSFT,NYSE,T1,SELL,410.5692708373069,188.0,410.52485623175045,410.6069694143151,410.56591282303276
2026-01-02 15:00:51+00:00,AAPL,NASDAQ,T3,SELL,190.07038770431456,355.0,189.99581253291117,190.1478700059267,190.07184126941894
2026-01-02 15:00:53+00:00,MSFT,NYSE,T1,SELL,410.55120044077364,111.0,410.50703356356206,410.5891431812366,410.5480883723993
2026-01-02 15:00:57+00:00,MSFT,NYSE,T1,BUY,410.5646284544885,129.0,410.52706174054435,410.60917536425484,410.5681185523996
2026-01-02 15:01:02+00:00,AAPL,NASDAQ,T3,BUY,190.06570686864234,147.0,190.04422721302322,190.0822398597305,190.06323353637686
