anchor_date,close_0,close_1,close_20,close_5,date_1,date_20,date_5,event_date,method,oi_diff,ret_1,ret_20,ret_5,score,session_id,symbol
2025-12-17,31.0,31.17,,31.55,2025-12-18,,2025-12-24,2025-12-17,IQR,31895.0,0.005483870967742055,,0.01774193548387104,2655.5,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,EWZ
2025-12-17,0.8208,0.8308,,0.862,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,10394.0,0.012183235867446296,,0.05019493177387924,2448.6790677875915,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,ASST
2025-12-17,1.3,1.19,,1.15,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,2356.0,-0.08461538461538465,,-0.11538461538461553,940.9356353591158,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,NFE
2025-12-17,187.37,189.89,,191.18,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,753.0,0.013449324865239864,,0.020334098308160353,327.08244462674315,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,CTAS
2025-12-17,41.07,39.34,,39.18,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,1181.0,-0.04212320428536642,,-0.04601899196493797,311.3209998355534,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,KMX
2025-12-17,3.0,2.9,,2.78,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,195.0,-0.033333333333333326,,-0.07333333333333336,195.0,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,WBX
2025-12-17,10.99,14.37,,19.52,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,335.0,0.30755232029117363,,0.7761601455868972,180.50970873786403,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,ISSC
2025-12-17,9.35,9.22,,9.6,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,374.0,-0.013903743315507922,,0.02673796791443861,131.8842105263158,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,EC
2025-12-17,59.46,59.33,,42.48,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,528.0,-0.0021863437605113,,-0.2855701311806257,117.96159527326441,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,LW
2025-12-17,6.95,6.95,,6.96,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,201.0,0.0,,0.0014388489208632116,102.54060913705582,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,CIO
2025-12-17,6.95,6.95,,6.96,2025-12-18,,2025-12-24,2025-12-17,Pre-Event,178.0,0.0,,0.0014388489208632116,87.19289340101523,4b8c2d66-88e6-437b-9612-6eb8bf456e2b,CIO
2025-12-18,47.96,49.91,,49.61,2025-12-19,,2025-12-26,2025-12-18,Z-Score,112089.0,0.04065888240200155,,0.034403669724770714,130.23833716993263,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,IBIT
2025-12-18,47.96,49.91,,49.61,2025-12-19,,2025-12-26,2025-12-18,Z-Score,95535.0,0.04065888240200155,,0.034403669724770714,110.9967871021802,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,IBIT
2025-12-18,676.47,680.59,,690.31,2025-12-19,,2025-12-26,2025-12-18,Z-Score,83826.0,0.006090440078643455,,0.020459148225346224,97.38682517495337,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,SPY
2025-12-18,248.71,250.79,,251.42,2025-12-19,,2025-12-26,2025-12-18,Z-Score,69729.0,0.00836315387398967,,0.010896224518515352,81.00117026948607,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,IWM
2025-12-18,110.85,110.13,,110.64,2025-12-19,,2025-12-26,2025-12-18,Z-Score,64762.0,-0.006495263870094692,,-0.0018944519621109102,75.22777536876562,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,LQD
2025-12-18,110.85,110.13,,110.64,2025-12-19,,2025-12-26,2025-12-18,Z-Score,49736.0,-0.006495263870094692,,-0.0018944519621109102,57.76229685492922,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,LQD
2025-12-18,67.68,83.0,,76.42,2025-12-19,,2025-12-26,2025-12-18,Z-Score,49691.0,0.2263593380614657,,0.12913711583924337,57.70999108272619,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,CRWV
2025-12-18,676.47,680.59,,690.31,2025-12-19,,2025-12-26,2025-12-18,Z-Score,45055.0,0.006090440078643455,,0.020459148225346224,52.32133419532133,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,SPY
2025-12-18,47.96,49.91,,49.61,2025-12-19,,2025-12-26,2025-12-18,IQR,112089.0,0.04065888240200155,,0.034403669724770714,9338.333333333334,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,IBIT
2025-12-18,47.96,49.91,,49.61,2025-12-19,,2025-12-26,2025-12-18,IQR,95535.0,0.04065888240200155,,0.034403669724770714,7958.833333333333,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,IBIT
2025-12-18,676.47,680.59,,690.31,2025-12-19,,2025-12-26,2025-12-18,IQR,83826.0,0.006090440078643455,,0.020459148225346224,6983.083333333333,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,SPY
2025-12-18,248.71,250.79,,251.42,2025-12-19,,2025-12-26,2025-12-18,IQR,69729.0,0.00836315387398967,,0.010896224518515352,5808.333333333333,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,IWM
2025-12-18,110.85,110.13,,110.64,2025-12-19,,2025-12-26,2025-12-18,IQR,64762.0,-0.006495263870094692,,-0.0018944519621109102,5394.416666666667,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,LQD
2025-12-18,110.85,110.13,,110.64,2025-12-19,,2025-12-26,2025-12-18,IQR,49736.0,-0.006495263870094692,,-0.0018944519621109102,4142.25,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,LQD
2025-12-18,67.68,83.0,,76.42,2025-12-19,,2025-12-26,2025-12-18,IQR,49691.0,0.2263593380614657,,0.12913711583924337,4138.5,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,CRWV
2025-12-18,676.47,680.59,,690.31,2025-12-19,,2025-12-26,2025-12-18,IQR,45055.0,0.006090440078643455,,0.020459148225346224,3752.1666666666665,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,SPY
2025-12-18,13.01,13.05,,13.59,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,5198.0,0.003074558032282848,,0.04458109146810152,1376.9526521689104,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,PSKY
2025-12-18,114.24,112.28,,114.19,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,1459.0,-0.017156862745097978,,-0.00043767507002800965,791.0900562851782,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,PAYX
2025-12-18,9.22,9.17,,9.18,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,459.0,-0.005422993492407935,,-0.004338394793926392,367.7475149105368,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,TK
2025-12-18,59.33,43.94,,42.15,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,364.0,-0.25939659531434356,,-0.2895668295971684,279.64530551415794,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,LW
2025-12-18,39.34,38.47,,39.27,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,8153.0,-0.022114895780376287,,-0.001779359430605032,80.29469696969696,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,KMX
2025-12-18,0.8308,0.8985,,0.8146,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,9616.0,0.08148772267693793,,-0.01949927780452576,75.4566425093506,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,ASST
2025-12-18,14.95,14.69,,12.82,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,214.0,-0.017391304347826098,,-0.14247491638795984,39.29180327868853,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,LMNR
2025-12-18,273.39,288.54,,292.13,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,1946.0,0.05541534072204546,,0.06854676469512433,24.793181930631835,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,FDS
2025-12-18,0.2679,0.27,,0.2022,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,496.0,0.007838745800671898,,-0.24524076147816365,16.4669344042838,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,KIDZ
2025-12-18,6.95,6.95,,6.97,2025-12-19,,2025-12-26,2025-12-18,Pre-Event,863.0,0.0,,0.0028776978417266452,12.497931148626282,49fe0163-bae2-40f8-aeb7-572dcdfe54e1,CIO
2025-12-19,680.59,684.83,,687.85,2025-12-22,,2025-12-29,2025-12-19,Z-Score,150080.0,0.006229888772976366,,0.010667215210332204,176.2629985819069,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,SPY
2025-12-19,80.36,80.43,,80.63,2025-12-22,,2025-12-29,2025-12-19,Z-Score,91202.0,0.0008710801393729817,,0.0033598805375807395,107.09744610444537,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,HYG
2025-12-19,680.59,684.83,,687.85,2025-12-22,,2025-12-29,2025-12-19,Z-Score,75146.0,0.006229888772976366,,0.010667215210332204,88.2360358904754,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,SPY
2025-12-19,680.59,684.83,,687.85,2025-12-22,,2025-12-29,2025-12-19,Z-Score,74963.0,0.006229888772976366,,0.010667215210332204,88.0210609235374,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,SPY
2025-12-19,80.36,80.43,,80.63,2025-12-22,,2025-12-29,2025-12-19,Z-Score,64737.0,0.0008710801393729817,,0.0033598805375807395,76.00830676010588,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,HYG
2025-12-19,80.36,80.43,,80.63,2025-12-22,,2025-12-29,2025-12-19,Z-Score,56069.0,0.0008710801393729817,,0.0033598805375807395,65.82577663213554,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,HYG
2025-12-19,80.36,80.43,,80.63,2025-12-22,,2025-12-29,2025-12-19,Z-Score,47721.0,0.0008710801393729817,,0.0033598805375807395,56.0191590146579,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,HYG
2025-12-19,481.2,488.73,,459.64,2025-12-22,,2025-12-29,2025-12-19,Z-Score,46393.0,0.015648379052369155,,-0.04480465502909392,54.4591220961133,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,TSLA
2025-12-19,680.59,684.83,,687.85,2025-12-22,,2025-12-29,2025-12-19,IQR,150080.0,0.006229888772976366,,0.010667215210332204,12504.25,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,SPY
2025-12-19,80.36,80.43,,80.63,2025-12-22,,2025-12-29,2025-12-19,IQR,91202.0,0.0008710801393729817,,0.0033598805375807395,7597.75,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,HYG
2025-12-19,680.59,684.83,,687.85,2025-12-22,,2025-12-29,2025-12-19,IQR,75146.0,0.006229888772976366,,0.010667215210332204,6259.75,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,SPY
2025-12-19,680.59,684.83,,687.85,2025-12-22,,2025-12-29,2025-12-19,IQR,74963.0,0.006229888772976366,,0.010667215210332204,6244.5,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,SPY
2025-12-19,80.36,80.43,,80.63,2025-12-22,,2025-12-29,2025-12-19,IQR,64737.0,0.0008710801393729817,,0.0033598805375807395,5392.333333333333,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,HYG
2025-12-19,80.36,80.43,,80.63,2025-12-22,,2025-12-29,2025-12-19,IQR,56069.0,0.0008710801393729817,,0.0033598805375807395,4670.0,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,HYG
2025-12-19,80.36,80.43,,80.63,2025-12-22,,2025-12-29,2025-12-19,IQR,47721.0,0.0008710801393729817,,0.0033598805375807395,3974.3333333333335,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,HYG
2025-12-19,481.2,488.73,,459.64,2025-12-22,,2025-12-29,2025-12-19,IQR,46393.0,0.015648379052369155,,-0.04480465502909392,3863.6666666666665,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,TSLA
2025-12-19,0.8985,0.8658,,0.7734,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,12132.0,-0.03639398998330545,,-0.13923205342237066,562.1897210630352,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,ASST
2025-12-19,2.01,1.84,,1.98,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,926.0,-0.08457711442786053,,-0.01492537313432829,48.206177858778446,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,OTLK
2025-12-19,9.04,8.95,,9.75,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,314.0,-0.009955752212389313,,0.07853982300884965,32.776095617529876,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,VWAV
2025-12-19,8.04,8.17,,8.25,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,385.0,0.016169154228855787,,0.026119402985074647,29.42554240631164,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,LFCR
2025-12-19,1.62,1.52,,1.37,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,287.0,-0.06172839506172845,,-0.154320987654321,24.27721943048576,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,CMBM
2025-12-19,9.04,8.95,,9.75,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,250.0,-0.009955752212389313,,0.07853982300884965,18.22709163346613,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,VWAV
2025-12-19,16.91,16.62,,16.77,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,186.0,-0.01714961561206385,,-0.008279124778237779,16.077127659574465,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,KEP
2025-12-19,43.94,42.8,,41.84,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,1800.0,-0.025944469731452036,,-0.047792444242148235,13.799263146142678,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,LW
2025-12-19,43.94,42.8,,41.84,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,1546.0,-0.025944469731452036,,-0.047792444242148235,10.32162554426705,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,LW
2025-12-19,112.28,114.88,,114.0,2025-12-22,,2025-12-29,2025-12-19,Pre-Event,1087.0,0.02315639472746689,,0.01531884574278597,8.192276549361566,1f98e5bf-b31f-40ff-ba37-f84c30f4b51a,PAYX
2025-12-22,684.83,687.96,,687.01,2025-12-23,,2025-12-30,2025-12-22,Z-Score,150105.0,0.004570477344742585,,0.0031832717608748506,182.21121214625165,a19bff77-1a24-4da2-b08d-7203c7629d46,SPY
2025-12-22,684.83,687.96,,687.01,2025-12-23,,2025-12-30,2025-12-22,Z-Score,75381.0,0.004570477344742585,,0.0031832717608748506,91.46756487037153,a19bff77-1a24-4da2-b08d-7203c7629d46,SPY
2025-12-22,684.83,687.96,,687.01,2025-12-23,,2025-12-30,2025-12-22,Z-Score,75039.0,0.004570477344742585,,0.0031832717608748506,91.05224546337578,a19bff77-1a24-4da2-b08d-7203c7629d46,SPY
2025-12-22,24.61,24.54,,23.92,2025-12-23,,2025-12-30,2025-12-22,Z-Score,59215.0,-0.002844372206420198,,-0.028037383177569986,71.83582939232059,a19bff77-1a24-4da2-b08d-7203c7629d46,FHN
2025-12-22,17.01,17.02,,17.33,2025-12-23,,2025-12-30,2025-12-22,Z-Score,48732.0,0.0005878894767783471,,0.018812463256907552,59.10543949893892,a19bff77-1a24-4da2-b08d-7203c7629d46,KVUE
2025-12-22,253.58,252.08,,248.03,2025-12-23,,2025-12-30,2025-12-22,Z-Score,46285.0,-0.005915293004180144,,-0.021886584115466512,56.13384128572658,a19bff77-1a24-4da2-b08d-7203c7629d46,IWM
2025-12-22,80.43,80.49,,80.71,2025-12-23,,2025-12-30,2025-12-22,Z-Score,46206.0,0.000745990302125854,,0.003481288076588207,56.03790493147903,a19bff77-1a24-4da2-b08d-7203c7629d46,HYG
2025-12-22,17.01,17.02,,17.33,2025-12-23,,2025-12-30,2025-12-22,Z-Score,44514.0,0.0005878894767783471,,0.018812463256907552,53.983166812657906,a19bff77-1a24-4da2-b08d-7203c7629d46,KVUE
2025-12-22,57.22,57.34,,61.19,2025-12-23,,2025-12-30,2025-12-22,Z-Score,41461.0,0.002097168822090323,,0.06938133519748346,50.275651755470626,a19bff77-1a24-4da2-b08d-7203c7629d46,NKE
2025-12-22,684.83,687.96,,687.01,2025-12-23,,2025-12-30,2025-12-22,IQR,150105.0,0.004570477344742585,,0.0031832717608748506,10004.433333333332,a19bff77-1a24-4da2-b08d-7203c7629d46,SPY
2025-12-22,684.83,687.96,,687.01,2025-12-23,,2025-12-30,2025-12-22,IQR,75381.0,0.004570477344742585,,0.0031832717608748506,5022.833333333333,a19bff77-1a24-4da2-b08d-7203c7629d46,SPY
2025-12-22,684.83,687.96,,687.01,2025-12-23,,2025-12-30,2025-12-22,IQR,75039.0,0.004570477344742585,,0.0031832717608748506,5000.033333333334,a19bff77-1a24-4da2-b08d-7203c7629d46,SPY
2025-12-22,24.61,24.54,,23.92,2025-12-23,,2025-12-30,2025-12-22,IQR,59215.0,-0.002844372206420198,,-0.028037383177569986,3945.1,a19bff77-1a24-4da2-b08d-7203c7629d46,FHN
2025-12-22,17.01,17.02,,17.33,2025-12-23,,2025-12-30,2025-12-22,IQR,48732.0,0.0005878894767783471,,0.018812463256907552,3246.233333333333,a19bff77-1a24-4da2-b08d-7203c7629d46,KVUE
2025-12-22,253.58,252.08,,248.03,2025-12-23,,2025-12-30,2025-12-22,IQR,46285.0,-0.005915293004180144,,-0.021886584115466512,3083.1,a19bff77-1a24-4da2-b08d-7203c7629d46,IWM
2025-12-22,80.43,80.49,,80.71,2025-12-23,,2025-12-30,2025-12-22,IQR,46206.0,0.000745990302125854,,0.003481288076588207,3077.8333333333335,a19bff77-1a24-4da2-b08d-7203c7629d46,HYG
2025-12-22,17.01,17.02,,17.33,2025-12-23,,2025-12-30,2025-12-22,IQR,44514.0,0.0005878894767783471,,0.018812463256907552,2965.0333333333333,a19bff77-1a24-4da2-b08d-7203c7629d46,KVUE
2025-12-22,57.22,57.34,,61.19,2025-12-23,,2025-12-30,2025-12-22,IQR,41461.0,0.002097168822090323,,0.06938133519748346,2761.5,a19bff77-1a24-4da2-b08d-7203c7629d46,NKE
2025-12-22,0.8658,0.8054,,0.732,2025-12-23,,2025-12-30,2025-12-22,Pre-Event,40535.0,-0.06976206976206978,,-0.15453915453915457,6758.929498930644,a19bff77-1a24-4da2-b08d-7203c7629d46,ASST
2025-12-22,8.95,9.85,,9.5,2025-12-23,,2025-12-30,2025-12-22,Pre-Event,571.0,0.1005586592178771,,0.06145251396648055,413.22368421052624,a19bff77-1a24-4da2-b08d-7203c7629d46,VWAV
2025-12-22,60.77,61.08,,60.92,2025-12-23,,2025-12-30,2025-12-22,Pre-Event,1300.0,0.005101201250617082,,0.002468323185782495,341.0714285714285,a19bff77-1a24-4da2-b08d-7203c7629d46,BHP
2025-12-22,1.25,1.3,,1.21,2025-12-23,,2025-12-30,2025-12-22,Pre-Event,301.0,0.040000000000000036,,-0.03200000000000003,285.8075709779179,a19bff77-1a24-4da2-b08d-7203c7629d46,GTIM
2025-12-22,1.17,1.17,,1.1,2025-12-23,,2025-12-30,2025-12-22,Pre-Event,2889.0,0.0,,-0.05982905982905973,267.52055636671014,a19bff77-1a24-4da2-b08d-7203c7629d46,NFE
2025-12-22,50.14,48.75,,48.86,2025-12-23,,2025-12-30,2025-12-22,Pre-Event,300.0,-0.02772237734343841,,-0.025528520143597966,87.9765395894428,a19bff77-1a24-4da2-b08d-7203c7629d46,SOLS
2025-12-22,6.41,6.71,,6.79,2025-12-23,,2025-12-30,2025-12-22,Pre-Event,260.0,0.046801872074883066,,0.05928237129485181,63.83380547686495,a19bff77-1a24-4da2-b08d-7203c7629d46,IMMR
2025-12-22,50.14,48.75,,48.86,2025-12-23,,2025-12-30,2025-12-22,Pre-Event,233.0,-0.02772237734343841,,-0.025528520143597966,53.75171065493645,a19bff77-1a24-4da2-b08d-7203c7629d46,SOLS
2025-12-23,413.64,411.93,,396.31,2025-12-24,,2025-12-31,2025-12-23,Z-Score,138615.0,-0.004134029590948551,,-0.04189633497727485,171.73288439485444,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GLD
2025-12-23,413.64,411.93,,396.31,2025-12-24,,2025-12-31,2025-12-23,Z-Score,114032.0,-0.004134029590948551,,-0.04189633497727485,141.26500508392817,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GLD
2025-12-23,413.64,411.93,,396.31,2025-12-24,,2025-12-31,2025-12-23,Z-Score,111153.0,-0.004134029590948551,,-0.04189633497727485,137.69680655095186,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GLD
2025-12-23,413.64,411.93,,396.31,2025-12-24,,2025-12-31,2025-12-23,Z-Score,110718.0,-0.004134029590948551,,-0.04189633497727485,137.15767269827919,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GLD
2025-12-23,77.51,78.12,,77.68,2025-12-24,,2025-12-31,2025-12-23,Z-Score,75229.0,0.007869952264224045,,0.0021932653851115536,93.17302603735655,af652c7f-cb26-45f0-b011-d4fcaaf5c605,XLP
2025-12-23,80.49,80.64,,80.63,2025-12-24,,2025-12-31,2025-12-23,Z-Score,58301.0,0.00186358553857624,,0.0017393465026711574,72.19266314530273,af652c7f-cb26-45f0-b011-d4fcaaf5c605,HYG
2025-12-23,6909.79,6932.05,,6845.5,2025-12-24,,2025-12-31,2025-12-23,Z-Score,50483.0,0.0032215161386959235,,-0.009304190141813273,62.50312645519896,af652c7f-cb26-45f0-b011-d4fcaaf5c605,SPXW
2025-12-23,189.21,188.61,,186.5,2025-12-24,,2025-12-31,2025-12-23,Z-Score,48932.0,-0.0031710797526557366,,-0.014322710216161938,60.5808354080832,af652c7f-cb26-45f0-b011-d4fcaaf5c605,NVDA
2025-12-23,6909.79,6932.05,,6845.5,2025-12-24,,2025-12-31,2025-12-23,Z-Score,48749.0,0.0032215161386959235,,-0.009304190141813273,60.35402737351055,af652c7f-cb26-45f0-b011-d4fcaaf5c605,SPXW
2025-12-23,6909.79,6932.05,,6845.5,2025-12-24,,2025-12-31,2025-12-23,Z-Score,48512.0,0.0032215161386959235,,-0.009304190141813273,60.06029237791646,af652c7f-cb26-45f0-b011-d4fcaaf5c605,SPXW
2025-12-23,413.64,411.93,,396.31,2025-12-24,,2025-12-31,2025-12-23,IQR,138615.0,-0.004134029590948551,,-0.04189633497727485,8660.875,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GLD
2025-12-23,413.64,411.93,,396.31,2025-12-24,,2025-12-31,2025-12-23,IQR,114032.0,-0.004134029590948551,,-0.04189633497727485,7124.4375,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GLD
2025-12-23,413.64,411.93,,396.31,2025-12-24,,2025-12-31,2025-12-23,IQR,111153.0,-0.004134029590948551,,-0.04189633497727485,6944.5,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GLD
2025-12-23,413.64,411.93,,396.31,2025-12-24,,2025-12-31,2025-12-23,IQR,110718.0,-0.004134029590948551,,-0.04189633497727485,6917.3125,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GLD
2025-12-23,77.51,78.12,,77.68,2025-12-24,,2025-12-31,2025-12-23,IQR,75229.0,0.007869952264224045,,0.0021932653851115536,4699.25,af652c7f-cb26-45f0-b011-d4fcaaf5c605,XLP
2025-12-23,80.49,80.64,,80.63,2025-12-24,,2025-12-31,2025-12-23,IQR,58301.0,0.00186358553857624,,0.0017393465026711574,3641.25,af652c7f-cb26-45f0-b011-d4fcaaf5c605,HYG
2025-12-23,6909.79,6932.05,,6845.5,2025-12-24,,2025-12-31,2025-12-23,IQR,50483.0,0.0032215161386959235,,-0.009304190141813273,3152.625,af652c7f-cb26-45f0-b011-d4fcaaf5c605,SPXW
2025-12-23,189.21,188.61,,186.5,2025-12-24,,2025-12-31,2025-12-23,IQR,48932.0,-0.0031710797526557366,,-0.014322710216161938,3055.6875,af652c7f-cb26-45f0-b011-d4fcaaf5c605,NVDA
2025-12-23,6909.79,6932.05,,6845.5,2025-12-24,,2025-12-31,2025-12-23,IQR,48749.0,0.0032215161386959235,,-0.009304190141813273,3044.25,af652c7f-cb26-45f0-b011-d4fcaaf5c605,SPXW
2025-12-23,6909.79,6932.05,,6845.5,2025-12-24,,2025-12-31,2025-12-23,IQR,48512.0,0.0032215161386959235,,-0.009304190141813273,3029.4375,af652c7f-cb26-45f0-b011-d4fcaaf5c605,SPXW
2025-12-23,11.02,11.03,,10.89,2025-12-24,,2025-12-31,2025-12-23,Pre-Event,1511.0,0.0009074410163338875,,-0.011796733212341093,346.2754755935702,af652c7f-cb26-45f0-b011-d4fcaaf5c605,STLA
2025-12-23,6.71,6.89,,6.8,2025-12-24,,2025-12-31,2025-12-23,Pre-Event,500.0,0.02682563338301036,,0.013412816691505292,328.515111695138,af652c7f-cb26-45f0-b011-d4fcaaf5c605,IMMR
2025-12-23,9.48,9.6,,10.02,2025-12-24,,2025-12-31,2025-12-23,Pre-Event,612.0,0.012658227848101111,,0.056962025316455556,288.3376623376623,af652c7f-cb26-45f0-b011-d4fcaaf5c605,EC
2025-12-23,1.17,1.15,,1.14,2025-12-24,,2025-12-31,2025-12-23,Pre-Event,1597.0,-0.017094017094017144,,-0.02564102564102566,201.2022697888234,af652c7f-cb26-45f0-b011-d4fcaaf5c605,NFE
2025-12-23,9.48,9.6,,10.02,2025-12-24,,2025-12-31,2025-12-23,Pre-Event,333.0,0.012658227848101111,,0.056962025316455556,80.00649350649348,af652c7f-cb26-45f0-b011-d4fcaaf5c605,EC
2025-12-23,1.3,1.135,,1.21,2025-12-24,,2025-12-31,2025-12-23,Pre-Event,449.0,-0.12692307692307692,,-0.06923076923076932,10.265727069351227,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GTIM
2025-12-23,1.3,1.135,,1.21,2025-12-24,,2025-12-31,2025-12-23,Pre-Event,402.0,-0.12692307692307692,,-0.06923076923076932,3.6153020134228186,af652c7f-cb26-45f0-b011-d4fcaaf5c605,GTIM
2025-12-24,6932.05,6929.94,,6858.47,2025-12-26,,2026-01-02,2025-12-24,Z-Score,100178.0,-0.0003043832632483312,,-0.010614464696590442,122.9571866578353,582af0e3-b710-4878-85a7-dc402755419d,SPXW
2025-12-24,6932.05,6929.94,,6858.47,2025-12-26,,2026-01-02,2025-12-24,Z-Score,99896.0,-0.0003043832632483312,,-0.010614464696590442,122.61091213869159,582af0e3-b710-4878-85a7-dc402755419d,SPXW
2025-12-24,6932.05,6929.94,,6858.47,2025-12-26,,2026-01-02,2025-12-24,Z-Score,90857.0,-0.0003043832632483312,,-0.010614464696590442,111.51170866869188,582af0e3-b710-4878-85a7-dc402755419d,SPXW
2025-12-24,6932.05,6929.94,,6858.47,2025-12-26,,2026-01-02,2025-12-24,Z-Score,90454.0,-0.0003043832632483312,,-0.010614464696590442,111.01685536651135,582af0e3-b710-4878-85a7-dc402755419d,SPXW
2025-12-24,80.64,80.6,,80.67,2025-12-26,,2026-01-02,2025-12-24,Z-Score,75176.0,-0.0004960317460318553,,0.00037202380952372494,92.25663514141394,582af0e3-b710-4878-85a7-dc402755419d,HYG
2025-12-24,252.71,251.42,,248.78,2025-12-26,,2026-01-02,2025-12-24,Z-Score,57846.0,-0.005104665426773902,,-0.015551422579241025,70.97671522382406,582af0e3-b710-4878-85a7-dc402755419d,IWM
2025-12-24,188.61,190.53,,188.85,2025-12-26,,2026-01-02,2025-12-24,Z-Score,50391.0,0.010179735963098402,,0.0012724669953871892,61.822543095397485,582af0e3-b710-4878-85a7-dc402755419d,NVDA
